constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
Toro Rosso,toro_rosso,Italian,KVY,kvyat,Daniil Kvyat,Russian,26,2017-montreal,Canadian Grand Prix,204.653,kph,33,13,1:16.713,11,54,,0.0,17,R,7,Power Unit,,2017
Red Bull,red_bull,Austrian,VER,max_verstappen,Max Verstappen,Dutch,3,2017-montreal,Canadian Grand Prix,203.396,kph,9,18,1:17.187,5,10,,0.0,18,R,7,Electrical,,2017
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2017-montreal,Canadian Grand Prix,,,,,,7,0,,0.0,19,R,7,Collision,,2017
Toro Rosso,toro_rosso,Italian,SAI,sainz,Carlos Sainz,Spanish,55,2017-montreal,Canadian Grand Prix,,,,,,13,0,,0.0,20,R,7,Collision,,2017
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2017-baku,Azerbaijan Grand Prix,206.048,kph,46,4,1:44.882,10,51,7435573,25.0,1,1,8,Finished,2:03:55.573,2017
Mercedes,mercedes,German,BOT,bottas,Valtteri Bottas,Finnish,77,2017-baku,Azerbaijan Grand Prix,207.946,kph,51,3,1:43.925,2,51,7439477,18.0,2,2,8,Finished,+3.904,2017
Williams,williams,British,STR,stroll,Lance Stroll,Canadian,18,2017-baku,Azerbaijan Grand Prix,205.605,kph,44,5,1:45.108,8,51,7439582,15.0,3,3,8,Finished,+4.009,2017
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2017-baku,Azerbaijan Grand Prix,208.919,kph,47,1,1:43.441,4,51,7441549,12.0,4,4,8,Finished,+5.976,2017
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2017-baku,Azerbaijan Grand Prix,208.862,kph,46,2,1:43.469,1,51,7441761,10.0,5,5,8,Finished,+6.188,2017
Force India,force_india,Indian,OCO,ocon,Esteban Ocon,French,31,2017-baku,Azerbaijan Grand Prix,204.581,kph,39,9,1:45.634,7,51,7465871,8.0,6,6,8,Finished,+30.298,2017
Haas F1 Team,haas,American,MAG,kevin_magnussen,Kevin Magnussen,Danish,20,2017-baku,Azerbaijan Grand Prix,203.277,kph,45,11,1:46.312,12,51,7477326,6.0,7,7,8,Finished,+41.753,2017
Toro Rosso,toro_rosso,Italian,SAI,sainz,Carlos Sainz,Spanish,55,2017-baku,Azerbaijan Grand Prix,204.133,kph,46,10,1:45.866,15,51,7484973,4.0,8,8,8,Finished,+49.400,2017
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2017-baku,Azerbaijan Grand Prix,205.488,kph,49,6,1:45.168,19,51,7495124,2.0,9,9,8,Finished,+59.551,2017
Sauber,sauber,Swiss,WEH,wehrlein,Pascal Wehrlein,German,94,2017-baku,Azerbaijan Grand Prix,201.743,kph,46,15,1:47.120,14,51,7524666,1.0,10,10,8,Finished,+1:29.093,2017
Sauber,sauber,Swiss,ERI,ericsson,Marcus Ericsson,Swedish,9,2017-baku,Azerbaijan Grand Prix,201.619,kph,45,16,1:47.186,17,51,7527367,0.0,11,11,8,Finished,+1:31.794,2017
McLaren,mclaren,British,VAN,vandoorne,Stoffel Vandoorne,Belgian,2,2017-baku,Azerbaijan Grand Prix,202.636,kph,45,13,1:46.648,18,51,7527733,0.0,12,12,8,Finished,+1:32.160,2017
Haas F1 Team,haas,American,GRO,grosjean,Romain Grosjean,French,8,2017-baku,Azerbaijan Grand Prix,202.289,kph,45,14,1:46.831,16,50,,0.0,13,13,8,+1 Lap,,2017
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2017-baku,Azerbaijan Grand Prix,204.76,kph,44,7,1:45.542,3,46,,0.0,14,14,8,Water pressure,,2017
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2017-baku,Azerbaijan Grand Prix,204.67,kph,37,8,1:45.588,6,39,,0.0,15,R,8,Seat,,2017
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2017-baku,Azerbaijan Grand Prix,201.33,kph,10,17,1:47.340,9,25,,0.0,16,R,8,Suspension,,2017
Renault,renault,French,HUL,hulkenberg,Nico Hülkenberg,German,27,2017-baku,Azerbaijan Grand Prix,199.111,kph,9,19,1:48.536,13,24,,0.0,17,R,8,Accident,,2017
Red Bull,red_bull,Austrian,VER,max_verstappen,Max Verstappen,Dutch,3,2017-baku,Azerbaijan Grand Prix,203.112,kph,10,12,1:46.398,5,12,,0.0,18,R,8,Oil pressure,,2017
Toro Rosso,toro_rosso,Italian,KVY,kvyat,Daniil Kvyat,Russian,26,2017-baku,Azerbaijan Grand Prix,199.372,kph,9,18,1:48.394,11,9,,0.0,19,R,8,Battery,,2017
Renault,renault,French,PAL,jolyon_palmer,Jolyon Palmer,British,30,2017-baku,Azerbaijan Grand Prix,193.518,kph,5,20,1:51.673,20,7,,0.0,20,R,8,Power Unit,,2017
Mercedes,mercedes,German,BOT,bottas,Valtteri Bottas,Finnish,77,2017-spielberg,Austrian Grand Prix,229.115,kph,51,5,1:07.847,1,71,4908523,25.0,1,1,9,Finished,1:21:48.523,2017
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2017-spielberg,Austrian Grand Prix,230.306,kph,69,4,1:07.496,2,71,4909181,18.0,2,2,9,Finished,+0.658,2017
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2017-spielberg,Austrian Grand Prix,230.491,kph,69,2,1:07.442,4,71,4914535,15.0,3,3,9,Finished,+6.012,2017
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2017-spielberg,Austrian Grand Prix,230.597,kph,69,1,1:07.411,8,71,4915953,12.0,4,4,9,Finished,+7.430,2017
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2017-spielberg,Austrian Grand Prix,230.341,kph,68,3,1:07.486,3,71,4928893,10.0,5,5,9,Finished,+20.370,2017
Haas F1 Team,haas,American,GRO,grosjean,Romain Grosjean,French,8,2017-spielberg,Austrian Grand Prix,226.633,kph,65,10,1:08.590,6,71,4981683,8.0,6,6,9,Finished,+1:13.160,2017
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2017-spielberg,Austrian Grand Prix,227.03,kph,58,9,1:08.470,7,70,,6.0,7,7,9,+1 Lap,,2017
Force India,force_india,Indian,OCO,ocon,Esteban Ocon,French,31,2017-spielberg,Austrian Grand Prix,226.405,kph,68,12,1:08.659,9,70,,4.0,8,8,9,+1 Lap,,2017
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2017-spielberg,Austrian Grand Prix,227.2,kph,49,7,1:08.419,17,70,,2.0,9,9,9,+1 Lap,,2017
Williams,williams,British,STR,stroll,Lance Stroll,Canadian,18,2017-spielberg,Austrian Grand Prix,226.017,kph,67,13,1:08.777,18,70,,1.0,10,10,9,+1 Lap,,2017
Renault,renault,French,PAL,jolyon_palmer,Jolyon Palmer,British,30,2017-spielberg,Austrian Grand Prix,226.428,kph,64,11,1:08.652,16,70,,0.0,11,11,9,+1 Lap,,2017
McLaren,mclaren,British,VAN,vandoorne,Stoffel Vandoorne,Belgian,2,2017-spielberg,Austrian Grand Prix,227.19,kph,67,8,1:08.422,13,70,,0.0,12,12,9,+1 Lap,,2017
Renault,renault,French,HUL,hulkenberg,Nico Hülkenberg,German,27,2017-spielberg,Austrian Grand Prix,225.146,kph,64,14,1:09.043,11,70,,0.0,13,13,9,+1 Lap,,2017
Sauber,sauber,Swiss,WEH,wehrlein,Pascal Wehrlein,German,94,2017-spielberg,Austrian Grand Prix,224.502,kph,60,16,1:09.241,20,70,,0.0,14,14,9,+1 Lap,,2017
Sauber,sauber,Swiss,ERI,ericsson,Marcus Ericsson,Swedish,9,2017-spielberg,Austrian Grand Prix,224.363,kph,56,17,1:09.284,19,69,,0.0,15,15,9,+2 Laps,,2017
Toro Rosso,toro_rosso,Italian,KVY,kvyat,Daniil Kvyat,Russian,26,2017-spielberg,Austrian Grand Prix,228.395,kph,57,6,1:08.061,14,68,,0.0,16,16,9,+3 Laps,,2017
Toro Rosso,toro_rosso,Italian,SAI,sainz,Carlos Sainz,Spanish,55,2017-spielberg,Austrian Grand Prix,224.798,kph,42,15,1:09.150,10,44,,0.0,17,R,9,Engine,,2017
Haas F1 Team,haas,American,MAG,kevin_magnussen,Kevin Magnussen,Danish,20,2017-spielberg,Austrian Grand Prix,220.8,kph,23,18,1:10.402,15,29,,0.0,18,R,9,Hydraulics,,2017
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2017-spielberg,Austrian Grand Prix,,,,,,12,1,,0.0,19,R,9,Collision damage,,2017
Red Bull,red_bull,Austrian,VER,max_verstappen,Max Verstappen,Dutch,3,2017-spielberg,Austrian Grand Prix,,,,,,5,0,,0.0,20,R,9,Collision damage,,2017
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2017-silverstone,British Grand Prix,234.025,kph,48,1,1:30.621,1,51,4887430,25.0,1,1,10,Finished,1:21:27.430,2017
Mercedes,mercedes,German,BOT,bottas,Valtteri Bottas,Finnish,77,2017-silverstone,British Grand Prix,233.294,kph,46,3,1:30.905,9,51,4901493,18.0,2,2,10,Finished,+14.063,2017
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2017-silverstone,British Grand Prix,231.733,kph,44,4,1:31.517,2,51,4924000,15.0,3,3,10,Finished,+36.570,2017
Red Bull,red_bull,Austrian,VER,max_verstappen,Max Verstappen,Dutch,3,2017-silverstone,British Grand Prix,233.878,kph,51,2,1:30.678,4,51,4939555,12.0,4,4,10,Finished,+52.125,2017
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2017-silverstone,British Grand Prix,230.833,kph,47,6,1:31.874,19,51,4953385,10.0,5,5,10,Finished,+1:05.955,2017
Renault,renault,French,HUL,hulkenberg,Nico Hülkenberg,German,27,2017-silverstone,British Grand Prix,229.08,kph,43,8,1:32.577,5,51,4955539,8.0,6,6,10,Finished,+1:08.109,2017
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2017-silverstone,British Grand Prix,230.838,kph,38,5,1:31.872,3,51,4981419,6.0,7,7,10,Finished,+1:33.989,2017
Force India,force_india,Indian,OCO,ocon,Esteban Ocon,French,31,2017-silverstone,British Grand Prix,226.768,kph,39,15,1:33.521,7,50,,4.0,8,8,10,+1 Lap,,2017
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2017-silverstone,British Grand Prix,226.809,kph,42,14,1:33.504,6,50,,2.0,9,9,10,+1 Lap,,2017
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2017-silverstone,British Grand Prix,226.668,kph,39,16,1:33.562,14,50,,1.0,10,10,10,+1 Lap,,2017
McLaren,mclaren,British,VAN,vandoorne,Stoffel Vandoorne,Belgian,2,2017-silverstone,British Grand Prix,226.906,kph,43,13,1:33.464,8,50,,0.0,11,11,10,+1 Lap,,2017
Haas F1 Team,haas,American,MAG,kevin_magnussen,Kevin Magnussen,Danish,20,2017-silverstone,British Grand Prix,228.818,kph,41,9,1:32.683,16,50,,0.0,12,12,10,+1 Lap,,2017
Haas F1 Team,haas,American,GRO,grosjean,Romain Grosjean,French,8,2017-silverstone,British Grand Prix,229.793,kph,45,7,1:32.290,10,50,,0.0,13,13,10,+1 Lap,,2017
Sauber,sauber,Swiss,ERI,ericsson,Marcus Ericsson,Swedish,9,2017-silverstone,British Grand Prix,227.747,kph,30,10,1:33.119,18,50,,0.0,14,14,10,+1 Lap,,2017
Toro Rosso,toro_rosso,Italian,KVY,kvyat,Daniil Kvyat,Russian,26,2017-silverstone,British Grand Prix,226.591,kph,29,17,1:33.594,12,50,,0.0,15,15,10,+1 Lap,,2017
Williams,williams,British,STR,stroll,Lance Stroll,Canadian,18,2017-silverstone,British Grand Prix,227.062,kph,44,12,1:33.400,15,50,,0.0,16,16,10,+1 Lap,,2017
Sauber,sauber,Swiss,WEH,wehrlein,Pascal Wehrlein,German,94,2017-silverstone,British Grand Prix,227.203,kph,34,11,1:33.342,17,50,,0.0,17,17,10,+1 Lap,,2017
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2017-silverstone,British Grand Prix,224.983,kph,22,18,1:34.263,20,32,,0.0,18,R,10,Power Unit,,2017
Toro Rosso,toro_rosso,Italian,SAI,sainz,Carlos Sainz,Spanish,55,2017-silverstone,British Grand Prix,,,,,,13,0,,0.0,19,R,10,Collision damage,,2017
Renault,renault,French,PAL,jolyon_palmer,Jolyon Palmer,British,30,2017-silverstone,British Grand Prix,,,,,,11,0,,0.0,20,R,10,Hydraulics,,2017
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2017-budapest,Hungarian Grand Prix,195.176,kph,69,4,1:20.807,1,70,5986713,25.0,1,1,11,Finished,1:39:46.713,2017
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2017-budapest,Hungarian Grand Prix,196.015,kph,70,2,1:20.461,2,70,5987621,18.0,2,2,11,Finished,+0.908,2017
Mercedes,mercedes,German,BOT,bottas,Valtteri Bottas,Finnish,77,2017-budapest,Hungarian Grand Prix,194.198,kph,68,6,1:21.214,3,70,5999175,15.0,3,3,11,Finished,+12.462,2017
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2017-budapest,Hungarian Grand Prix,195.149,kph,66,5,1:20.818,4,70,5999598,12.0,4,4,11,Finished,+12.885,2017
Red Bull,red_bull,Austrian,VER,max_verstappen,Max Verstappen,Dutch,3,2017-budapest,Hungarian Grand Prix,195.944,kph,44,3,1:20.490,5,70,5999989,10.0,5,5,11,Finished,+13.276,2017
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2017-budapest,Hungarian Grand Prix,196.697,kph,69,1,1:20.182,7,70,6057936,8.0,6,6,11,Finished,+1:11.223,2017
Toro Rosso,toro_rosso,Italian,SAI,sainz,Carlos Sainz,Spanish,55,2017-budapest,Hungarian Grand Prix,192.639,kph,67,11,1:21.871,9,69,,6.0,7,7,11,+1 Lap,,2017
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2017-budapest,Hungarian Grand Prix,192.09,kph,68,14,1:22.105,13,69,,4.0,8,8,11,+1 Lap,,2017
Force India,force_india,Indian,OCO,ocon,Esteban Ocon,French,31,2017-budapest,Hungarian Grand Prix,191.33,kph,60,15,1:22.431,11,69,,2.0,9,9,11,+1 Lap,,2017
McLaren,mclaren,British,VAN,vandoorne,Stoffel Vandoorne,Belgian,2,2017-budapest,Hungarian Grand Prix,192.43,kph,44,12,1:21.960,8,69,,1.0,10,10,11,+1 Lap,,2017
Toro Rosso,toro_rosso,Italian,KVY,kvyat,Daniil Kvyat,Russian,26,2017-budapest,Hungarian Grand Prix,193.206,kph,42,9,1:21.631,16,69,,0.0,11,11,11,+1 Lap,,2017
Renault,renault,French,PAL,jolyon_palmer,Jolyon Palmer,British,30,2017-budapest,Hungarian Grand Prix,193.305,kph,68,7,1:21.589,10,69,,0.0,12,12,11,+1 Lap,,2017
Haas F1 Team,haas,American,MAG,kevin_magnussen,Kevin Magnussen,Danish,20,2017-budapest,Hungarian Grand Prix,192.102,kph,67,13,1:22.100,15,69,,0.0,13,13,11,+1 Lap,,2017
Williams,williams,British,STR,stroll,Lance Stroll,Canadian,18,2017-budapest,Hungarian Grand Prix,190.409,kph,53,16,1:22.830,17,69,,0.0,14,14,11,+1 Lap,,2017
Sauber,sauber,Swiss,WEH,wehrlein,Pascal Wehrlein,German,94,2017-budapest,Hungarian Grand Prix,188.716,kph,50,18,1:23.573,18,68,,0.0,15,15,11,+2 Laps,,2017
Sauber,sauber,Swiss,ERI,ericsson,Marcus Ericsson,Swedish,9,2017-budapest,Hungarian Grand Prix,192.92,kph,66,10,1:21.752,20,68,,0.0,16,16,11,+2 Laps,,2017
Renault,renault,French,HUL,hulkenberg,Nico Hülkenberg,German,27,2017-budapest,Hungarian Grand Prix,193.253,kph,61,8,1:21.611,12,67,,0.0,17,17,11,Brakes,,2017
Williams,williams,British,DIR,resta,Paul di Resta,British,40,2017-budapest,Hungarian Grand Prix,189.466,kph,49,17,1:23.242,19,60,,0.0,18,R,11,Oil leak,,2017
Haas F1 Team,haas,American,GRO,grosjean,Romain Grosjean,French,8,2017-budapest,Hungarian Grand Prix,186.201,kph,19,19,1:24.702,14,20,,0.0,19,R,11,Wheel nut,,2017
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2017-budapest,Hungarian Grand Prix,,,,,,6,0,,0.0,20,R,11,Collision,,2017
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2017-spa,Belgian Grand Prix,236.526,kph,35,2,1:46.603,1,44,5082820,25.0,1,1,12,Finished,1:24:42.820,2017
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2017-spa,Belgian Grand Prix,236.583,kph,41,1,1:46.577,2,44,5085178,18.0,2,2,12,Finished,+2.358,2017
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2017-spa,Belgian Grand Prix,234.445,kph,44,3,1:47.549,6,44,5093611,15.0,3,3,12,Finished,+10.791,2017
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2017-spa,Belgian Grand Prix,234.051,kph,36,5,1:47.730,4,44,5097291,12.0,4,4,12,Finished,+14.471,2017
Mercedes,mercedes,German,BOT,bottas,Valtteri Bottas,Finnish,77,2017-spa,Belgian Grand Prix,234.071,kph,37,4,1:47.721,3,44,5099276,10.0,5,5,12,Finished,+16.456,2017
Renault,renault,French,HUL,hulkenberg,Nico Hülkenberg,German,27,2017-spa,Belgian Grand Prix,231.49,kph,39,7,1:48.922,7,44,5110907,8.0,6,6,12,Finished,+28.087,2017
Haas F1 Team,haas,American,GRO,grosjean,Romain Grosjean,French,8,2017-spa,Belgian Grand Prix,231.14,kph,37,8,1:49.087,11,44,5114373,6.0,7,7,12,Finished,+31.553,2017
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2017-spa,Belgian Grand Prix,229.98,kph,37,11,1:49.637,16,44,5119469,4.0,8,8,12,Finished,+36.649,2017
Force India,force_india,Indian,OCO,ocon,Esteban Ocon,French,31,2017-spa,Belgian Grand Prix,229.804,kph,37,14,1:49.721,9,44,5120974,2.0,9,9,12,Finished,+38.154,2017
Toro Rosso,toro_rosso,Italian,SAI,sainz,Carlos Sainz,Spanish,55,2017-spa,Belgian Grand Prix,229.829,kph,39,13,1:49.709,13,44,5122267,1.0,10,10,12,Finished,+39.447,2017
Williams,williams,British,STR,stroll,Lance Stroll,Canadian,18,2017-spa,Belgian Grand Prix,228.095,kph,41,16,1:50.543,15,44,5131819,0.0,11,11,12,Finished,+48.999,2017
Toro Rosso,toro_rosso,Italian,KVY,kvyat,Daniil Kvyat,Russian,26,2017-spa,Belgian Grand Prix,229.831,kph,39,12,1:49.708,19,44,5132760,0.0,12,12,12,Finished,+49.940,2017
Renault,renault,French,PAL,jolyon_palmer,Jolyon Palmer,British,30,2017-spa,Belgian Grand Prix,230.725,kph,44,10,1:49.283,14,44,5136059,0.0,13,13,12,Finished,+53.239,2017
McLaren,mclaren,British,VAN,vandoorne,Stoffel Vandoorne,Belgian,2,2017-spa,Belgian Grand Prix,229.415,kph,44,15,1:49.907,20,44,5139898,0.0,14,14,12,Finished,+57.078,2017
Haas F1 Team,haas,American,MAG,kevin_magnussen,Kevin Magnussen,Danish,20,2017-spa,Belgian Grand Prix,231.057,kph,36,9,1:49.126,12,44,5150082,0.0,15,15,12,Finished,+1:07.262,2017
Sauber,sauber,Swiss,ERI,ericsson,Marcus Ericsson,Swedish,9,2017-spa,Belgian Grand Prix,227.618,kph,25,17,1:50.775,17,44,5152531,0.0,16,16,12,Finished,+1:09.711,2017
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2017-spa,Belgian Grand Prix,232.819,kph,27,6,1:48.300,8,42,,0.0,17,17,12,Gearbox,,2017
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2017-spa,Belgian Grand Prix,225.692,kph,12,19,1:51.720,10,25,,0.0,18,R,12,Engine,,2017
Red Bull,red_bull,Austrian,VER,max_verstappen,Max Verstappen,Dutch,3,2017-spa,Belgian Grand Prix,227.111,kph,5,18,1:51.022,5,7,,0.0,19,R,12,Engine,,2017
Sauber,sauber,Swiss,WEH,wehrlein,Pascal Wehrlein,German,94,2017-spa,Belgian Grand Prix,,,,,,18,2,,0.0,20,R,12,Collision,,2017
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2017-monza,Italian Grand Prix,249.793,kph,50,2,1:23.488,1,53,4532312,25.0,1,1,13,Finished,1:15:32.312,2017
Mercedes,mercedes,German,BOT,bottas,Valtteri Bottas,Finnish,77,2017-monza,Italian Grand Prix,249.095,kph,53,3,1:23.488,4,53,4536783,18.0,2,2,13,Finished,+4.471,2017
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2017-monza,Italian Grand Prix,248.576,kph,51,4,1:23.897,6,53,4568629,15.0,3,3,13,Finished,+36.317,2017
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2017-monza,Italian Grand Prix,250.174,kph,49,1,1:23.361,16,53,4572647,12.0,4,4,13,Finished,+40.335,2017
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2017-monza,Italian Grand Prix,245.194,kph,43,8,1:25.054,5,53,4592394,10.0,5,5,13,Finished,+1:00.082,2017
Force India,force_india,Indian,OCO,ocon,Esteban Ocon,French,31,2017-monza,Italian Grand Prix,243.482,kph,53,11,1:25.054,3,53,4603840,8.0,6,6,13,Finished,+1:11.528,2017
Williams,williams,British,STR,stroll,Lance Stroll,Canadian,18,2017-monza,Italian Grand Prix,243.559,kph,51,10,1:25.625,2,53,4606468,6.0,7,7,13,Finished,+1:14.156,2017
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2017-monza,Italian Grand Prix,243.981,kph,30,9,1:25.477,7,53,4607146,4.0,8,8,13,Finished,+1:14.834,2017
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2017-monza,Italian Grand Prix,245.442,kph,48,6,1:24.968,10,53,4607588,2.0,9,9,13,Finished,+1:15.276,2017
Red Bull,red_bull,Austrian,VER,max_verstappen,Max Verstappen,Dutch,3,2017-monza,Italian Grand Prix,247.238,kph,48,5,1:24.351,13,52,,1.0,10,10,13,+1 Lap,,2017
Haas F1 Team,haas,American,MAG,kevin_magnussen,Kevin Magnussen,Danish,20,2017-monza,Italian Grand Prix,242.393,kph,48,15,1:26.037,9,52,,0.0,11,11,13,+1 Lap,,2017
Toro Rosso,toro_rosso,Italian,KVY,kvyat,Daniil Kvyat,Russian,26,2017-monza,Italian Grand Prix,242.796,kph,43,14,1:25.894,8,52,,0.0,12,12,13,+1 Lap,,2017
Renault,renault,French,HUL,hulkenberg,Nico Hülkenberg,German,27,2017-monza,Italian Grand Prix,242.128,kph,46,16,1:26.131,14,52,,0.0,13,13,13,+1 Lap,,2017
Toro Rosso,toro_rosso,Italian,SAI,sainz,Carlos Sainz,Spanish,55,2017-monza,Italian Grand Prix,241.906,kph,46,17,1:26.210,15,52,,0.0,14,14,13,+1 Lap,,2017
Haas F1 Team,haas,American,GRO,grosjean,Romain Grosjean,French,8,2017-monza,Italian Grand Prix,245.292,kph,48,7,1:25.020,20,52,,0.0,15,15,13,+1 Lap,,2017
Sauber,sauber,Swiss,WEH,wehrlein,Pascal Wehrlein,German,94,2017-monza,Italian Grand Prix,240.965,kph,47,18,1:26.547,12,51,,0.0,16,16,13,+2 Laps,,2017
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2017-monza,Italian Grand Prix,242.861,kph,44,13,1:25.871,19,50,,0.0,17,17,13,Gearbox,,2017
Sauber,sauber,Swiss,ERI,ericsson,Marcus Ericsson,Swedish,9,2017-monza,Italian Grand Prix,237.897,kph,20,20,1:27.663,11,49,,0.0,18,18,13,Gearbox,,2017
McLaren,mclaren,British,VAN,vandoorne,Stoffel Vandoorne,Belgian,2,2017-monza,Italian Grand Prix,239.953,kph,30,19,1:26.912,18,33,,0.0,19,R,13,Engine,,2017
Renault,renault,French,PAL,jolyon_palmer,Jolyon Palmer,British,30,2017-monza,Italian Grand Prix,243.198,kph,27,12,1:25.752,17,29,,0.0,20,R,13,Engine,,2017
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2017-marina-bay,Singapore Grand Prix,173.643,kph,55,1,1:45.008,5,58,7403544,25.0,1,1,14,Finished,2:03:23.544,2017
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2017-marina-bay,Singapore Grand Prix,173.16,kph,57,2,1:45.301,3,58,7408051,18.0,2,2,14,Finished,+4.507,2017
Mercedes,mercedes,German,BOT,bottas,Valtteri Bottas,Finnish,77,2017-marina-bay,Singapore Grand Prix,172.989,kph,54,3,1:45.405,6,58,7412344,15.0,3,3,14,Finished,+8.800,2017
Toro Rosso,toro_rosso,Italian,SAI,sainz,Carlos Sainz,Spanish,55,2017-marina-bay,Singapore Grand Prix,171.151,kph,52,4,1:46.537,10,58,7426366,12.0,4,4,14,Finished,+22.822,2017
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2017-marina-bay,Singapore Grand Prix,170.84,kph,52,7,1:46.731,12,58,7428903,10.0,5,5,14,Finished,+25.359,2017
Renault,renault,French,PAL,jolyon_palmer,Jolyon Palmer,British,30,2017-marina-bay,Singapore Grand Prix,170.855,kph,52,5,1:46.722,11,58,7430803,8.0,6,6,14,Finished,+27.259,2017
McLaren,mclaren,British,VAN,vandoorne,Stoffel Vandoorne,Belgian,2,2017-marina-bay,Singapore Grand Prix,170.855,kph,57,6,1:46.722,9,58,7433932,6.0,7,7,14,Finished,+30.388,2017
Williams,williams,British,STR,stroll,Lance Stroll,Canadian,18,2017-marina-bay,Singapore Grand Prix,169.599,kph,55,9,1:47.512,18,58,7445240,4.0,8,8,14,Finished,+41.696,2017
Haas F1 Team,haas,American,GRO,grosjean,Romain Grosjean,French,8,2017-marina-bay,Singapore Grand Prix,169.402,kph,54,11,1:47.637,15,58,7446826,2.0,9,9,14,Finished,+43.282,2017
Force India,force_india,Indian,OCO,ocon,Esteban Ocon,French,31,2017-marina-bay,Singapore Grand Prix,169.339,kph,52,12,1:47.677,14,58,7448339,1.0,10,10,14,Finished,+44.795,2017
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2017-marina-bay,Singapore Grand Prix,170.323,kph,58,8,1:47.055,17,58,7450080,0.0,11,11,14,Finished,+46.536,2017
Sauber,sauber,Swiss,WEH,wehrlein,Pascal Wehrlein,German,94,2017-marina-bay,Singapore Grand Prix,167.19,kph,56,14,1:49.061,19,56,,0.0,12,12,14,+2 Laps,,2017
Haas F1 Team,haas,American,MAG,kevin_magnussen,Kevin Magnussen,Danish,20,2017-marina-bay,Singapore Grand Prix,169.484,kph,44,10,1:47.585,16,50,,0.0,13,R,14,Engine,,2017
Renault,renault,French,HUL,hulkenberg,Nico Hülkenberg,German,27,2017-marina-bay,Singapore Grand Prix,168.816,kph,37,13,1:48.011,7,48,,0.0,14,R,14,Engine,,2017
