Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
NOR,4,McLaren,44.0,0 days 00:01:14.905000,74.905,0 days 00:00:25.838000,0 days 00:00:26.595000,0 days 00:00:22.472000,SOFT,5.0,4.0,,,14.0,True,1
LAW,40,AlphaTauri,44.0,0 days 00:01:16.975000,76.975,0 days 00:00:26.534000,0 days 00:00:27.359000,0 days 00:00:23.082000,MEDIUM,27.0,4.0,,,15.0,False,1
ZHO,24,Alfa Romeo,44.0,0 days 00:01:15.880000,75.88,0 days 00:00:26.374000,0 days 00:00:26.887000,0 days 00:00:22.619000,SOFT,7.0,4.0,,,16.0,False,1
STR,18,Aston Martin,44.0,0 days 00:01:15.904000,75.904,0 days 00:00:25.857000,0 days 00:00:27.247000,0 days 00:00:22.800000,SOFT,10.0,5.0,,,17.0,False,1
MAG,20,Haas F1 Team,44.0,0 days 00:01:16.259000,76.259,0 days 00:00:26.190000,0 days 00:00:27.168000,0 days 00:00:22.901000,MEDIUM,9.0,4.0,,,18.0,False,1
VER,1,Red Bull Racing,45.0,0 days 00:01:15.559000,75.559,0 days 00:00:25.775000,0 days 00:00:27.065000,0 days 00:00:22.719000,SOFT,34.0,3.0,,,1.0,False,1
PER,11,Red Bull Racing,45.0,0 days 00:01:18.655000,78.655,0 days 00:00:25.826000,0 days 00:00:27.017000,0 days 00:00:25.812000,SOFT,33.0,3.0,,0 days 02:05:58.689000,2.0,False,1
ALO,14,Aston Martin,45.0,0 days 00:01:15.737000,75.737,0 days 00:00:25.649000,0 days 00:00:27.377000,0 days 00:00:22.711000,SOFT,35.0,3.0,,,3.0,False,1
GAS,10,Alpine,45.0,0 days 00:01:15.758000,75.758,0 days 00:00:25.815000,0 days 00:00:27.165000,0 days 00:00:22.778000,SOFT,34.0,3.0,,,4.0,False,1
TSU,22,AlphaTauri,45.0,0 days 00:01:16.611000,76.611,0 days 00:00:26.342000,0 days 00:00:27.314000,0 days 00:00:22.955000,SOFT,35.0,3.0,,,5.0,False,1
PIA,81,McLaren,45.0,0 days 00:01:16.662000,76.662,0 days 00:00:25.919000,0 days 00:00:27.596000,0 days 00:00:23.147000,SOFT,30.0,2.0,,,6.0,False,1
SAI,55,Ferrari,45.0,0 days 00:01:15.093000,75.093,0 days 00:00:25.888000,0 days 00:00:26.871000,0 days 00:00:22.334000,SOFT,6.0,4.0,,,7.0,False,1
HAM,44,Mercedes,45.0,0 days 00:01:19.832000,79.832,0 days 00:00:26.339000,0 days 00:00:27.688000,0 days 00:00:25.805000,SOFT,36.0,3.0,,0 days 02:06:26.782000,8.0,False,1
RUS,63,Mercedes,45.0,0 days 00:01:15.466000,75.466,0 days 00:00:25.806000,0 days 00:00:26.843000,0 days 00:00:22.817000,HARD,29.0,4.0,,,9.0,True,1
HUL,27,Haas F1 Team,45.0,0 days 00:01:16.728000,76.728,0 days 00:00:26.124000,0 days 00:00:27.542000,0 days 00:00:23.062000,MEDIUM,29.0,2.0,,,10.0,False,1
ALB,23,Williams,45.0,0 days 00:01:34.284000,94.284,0 days 00:00:45.341000,0 days 00:00:26.361000,0 days 00:00:22.582000,MEDIUM,1.0,2.0,0 days 02:05:21.158000,,11.0,False,1
OCO,31,Alpine,45.0,0 days 00:01:15.657000,75.657,0 days 00:00:26.061000,0 days 00:00:26.649000,0 days 00:00:22.947000,SOFT,2.0,4.0,,,12.0,True,1
NOR,4,McLaren,45.0,0 days 00:01:15.779000,75.779,0 days 00:00:25.958000,0 days 00:00:27.183000,0 days 00:00:22.638000,SOFT,6.0,4.0,,,13.0,False,1
BOT,77,Alfa Romeo,45.0,0 days 00:01:18,78.0,0 days 00:00:26.749000,0 days 00:00:27.732000,0 days 00:00:23.519000,MEDIUM,29.0,2.0,,,14.0,False,1
ZHO,24,Alfa Romeo,45.0,0 days 00:01:16.139000,76.139,0 days 00:00:26.001000,0 days 00:00:27.183000,0 days 00:00:22.955000,SOFT,8.0,4.0,,,15.0,False,1
LAW,40,AlphaTauri,45.0,0 days 00:01:18.021000,78.021,0 days 00:00:26.930000,0 days 00:00:27.859000,0 days 00:00:23.232000,MEDIUM,28.0,4.0,,,16.0,False,1
STR,18,Aston Martin,45.0,0 days 00:01:16.116000,76.116,0 days 00:00:26.333000,0 days 00:00:27.141000,0 days 00:00:22.642000,SOFT,11.0,5.0,,,17.0,False,1
MAG,20,Haas F1 Team,45.0,0 days 00:01:16.589000,76.589,0 days 00:00:26.344000,0 days 00:00:27.271000,0 days 00:00:22.974000,MEDIUM,10.0,4.0,,,18.0,False,1
VER,1,Red Bull Racing,46.0,0 days 00:01:15.510000,75.51,0 days 00:00:25.839000,0 days 00:00:26.920000,0 days 00:00:22.751000,SOFT,35.0,3.0,,,1.0,False,1
ALO,14,Aston Martin,46.0,0 days 00:01:15.967000,75.967,0 days 00:00:25.623000,0 days 00:00:27.442000,0 days 00:00:22.902000,SOFT,36.0,3.0,,,2.0,False,1
GAS,10,Alpine,46.0,0 days 00:01:19.173000,79.173,0 days 00:00:25.849000,0 days 00:00:27.174000,0 days 00:00:26.150000,SOFT,35.0,3.0,,0 days 02:07:21.719000,3.0,False,1
PER,11,Red Bull Racing,46.0,0 days 00:01:33.107000,93.107,0 days 00:00:43.703000,0 days 00:00:26.665000,0 days 00:00:22.739000,SOFT,2.0,4.0,0 days 02:06:17.470000,,4.0,False,1
TSU,22,AlphaTauri,46.0,0 days 00:01:16.711000,76.711,0 days 00:00:26.348000,0 days 00:00:27.406000,0 days 00:00:22.957000,SOFT,36.0,3.0,,,5.0,False,1
SAI,55,Ferrari,46.0,0 days 00:01:15.250000,75.25,0 days 00:00:25.794000,0 days 00:00:26.905000,0 days 00:00:22.551000,SOFT,7.0,4.0,,,6.0,False,1
PIA,81,McLaren,46.0,0 days 00:01:20.841000,80.841,0 days 00:00:26.637000,0 days 00:00:27.823000,0 days 00:00:26.381000,SOFT,31.0,2.0,,0 days 02:07:46.202000,7.0,False,1
RUS,63,Mercedes,46.0,0 days 00:01:15.356000,75.356,0 days 00:00:25.961000,0 days 00:00:26.661000,0 days 00:00:22.734000,HARD,30.0,4.0,,,8.0,True,1
ALB,23,Williams,46.0,0 days 00:01:15.363000,75.363,0 days 00:00:25.940000,0 days 00:00:26.758000,0 days 00:00:22.665000,MEDIUM,2.0,2.0,,,9.0,True,1
HUL,27,Haas F1 Team,46.0,0 days 00:01:17.852000,77.852,0 days 00:00:26.630000,0 days 00:00:28.021000,0 days 00:00:23.201000,MEDIUM,30.0,2.0,,,10.0,False,1
OCO,31,Alpine,46.0,0 days 00:01:15.362000,75.362,0 days 00:00:25.848000,0 days 00:00:26.816000,0 days 00:00:22.698000,SOFT,3.0,4.0,,,11.0,True,1
NOR,4,McLaren,46.0,0 days 00:01:15.141000,75.141,0 days 00:00:25.795000,0 days 00:00:26.739000,0 days 00:00:22.607000,SOFT,7.0,4.0,,,12.0,False,1
BOT,77,Alfa Romeo,46.0,0 days 00:01:16.901000,76.901,0 days 00:00:26.200000,0 days 00:00:27.362000,0 days 00:00:23.339000,MEDIUM,30.0,2.0,,,13.0,False,1
HAM,44,Mercedes,46.0,0 days 00:01:32.479000,92.479,0 days 00:00:43.997000,0 days 00:00:25.814000,0 days 00:00:22.668000,SOFT,1.0,4.0,0 days 02:06:46.125000,,14.0,False,1
ZHO,24,Alfa Romeo,46.0,0 days 00:01:16.224000,76.224,0 days 00:00:26.223000,0 days 00:00:27.107000,0 days 00:00:22.894000,SOFT,9.0,4.0,,,15.0,False,1
STR,18,Aston Martin,46.0,0 days 00:01:16.905000,76.905,0 days 00:00:26.599000,0 days 00:00:27.494000,0 days 00:00:22.812000,SOFT,12.0,5.0,,,16.0,False,1
MAG,20,Haas F1 Team,46.0,0 days 00:01:16.362000,76.362,0 days 00:00:26.128000,0 days 00:00:27.218000,0 days 00:00:23.016000,MEDIUM,11.0,4.0,,,17.0,False,1
LAW,40,AlphaTauri,46.0,0 days 00:01:20.281000,80.281,0 days 00:00:26.633000,0 days 00:00:27.338000,0 days 00:00:26.310000,MEDIUM,29.0,4.0,,0 days 02:08:09.343000,18.0,False,1
VER,1,Red Bull Racing,47.0,0 days 00:01:15.575000,75.575,0 days 00:00:25.748000,0 days 00:00:27.099000,0 days 00:00:22.728000,SOFT,36.0,3.0,,,1.0,False,1
ALO,14,Aston Martin,47.0,0 days 00:01:15.841000,75.841,0 days 00:00:25.710000,0 days 00:00:27.252000,0 days 00:00:22.879000,SOFT,37.0,3.0,,,2.0,False,1
PER,11,Red Bull Racing,47.0,0 days 00:01:14.318000,74.318,0 days 00:00:25.598000,0 days 00:00:26.269000,0 days 00:00:22.451000,SOFT,3.0,4.0,,,3.0,True,1
TSU,22,AlphaTauri,47.0,0 days 00:01:16.690000,76.69,0 days 00:00:26.403000,0 days 00:00:27.314000,0 days 00:00:22.973000,SOFT,37.0,3.0,,,4.0,False,1
SAI,55,Ferrari,47.0,0 days 00:01:15.597000,75.597,0 days 00:00:25.961000,0 days 00:00:26.994000,0 days 00:00:22.642000,SOFT,8.0,4.0,,,5.0,False,1
GAS,10,Alpine,47.0,0 days 00:01:39.375000,99.375,0 days 00:00:50.395000,0 days 00:00:26.263000,0 days 00:00:22.717000,SOFT,1.0,4.0,0 days 02:07:47.202000,,6.0,False,1
RUS,63,Mercedes,47.0,0 days 00:01:16.492000,76.492,0 days 00:00:26.290000,0 days 00:00:27.286000,0 days 00:00:22.916000,HARD,31.0,4.0,,,7.0,False,1
ALB,23,Williams,47.0,0 days 00:01:15.019000,75.019,0 days 00:00:25.781000,0 days 00:00:26.558000,0 days 00:00:22.680000,MEDIUM,3.0,2.0,,,8.0,True,1
OCO,31,Alpine,47.0,0 days 00:01:15.534000,75.534,0 days 00:00:25.860000,0 days 00:00:26.843000,0 days 00:00:22.831000,SOFT,4.0,4.0,,,9.0,False,1
HUL,27,Haas F1 Team,47.0,0 days 00:01:17.034000,77.034,0 days 00:00:26.075000,0 days 00:00:27.523000,0 days 00:00:23.436000,MEDIUM,31.0,2.0,,,10.0,False,1
NOR,4,McLaren,47.0,0 days 00:01:15.088000,75.088,0 days 00:00:25.676000,0 days 00:00:26.808000,0 days 00:00:22.604000,SOFT,8.0,4.0,,,11.0,False,1
HAM,44,Mercedes,47.0,0 days 00:01:15.182000,75.182,0 days 00:00:26.011000,0 days 00:00:26.378000,0 days 00:00:22.793000,SOFT,2.0,4.0,,,12.0,True,1
BOT,77,Alfa Romeo,47.0,0 days 00:01:19.539000,79.539,0 days 00:00:26.217000,0 days 00:00:27.111000,0 days 00:00:26.211000,MEDIUM,31.0,2.0,,0 days 02:09:17.607000,13.0,False,1
