constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2007-indianapolis,United States Grand Prix,206.397,kph,49,1,1:13.117,4,73,5485365,5.0,4,4,7,Finished,+15.400,2007
Renault,renault,French,KOV,kovalainen,Heikki Kovalainen,Finnish,4,2007-indianapolis,United States Grand Prix,203.94,kph,67,7,1:13.998,6,73,5511365,4.0,5,5,7,Finished,+41.400,2007
Toyota,toyota,Japanese,TRU,trulli,Jarno Trulli,Italian,12,2007-indianapolis,United States Grand Prix,203.891,kph,30,10,1:14.016,8,73,5536665,3.0,6,6,7,Finished,+1:06.700,2007
Red Bull,red_bull,Austrian,WEB,webber,Mark Webber,Australian,15,2007-indianapolis,United States Grand Prix,203.924,kph,57,8,1:14.004,9,73,5537265,2.0,7,7,7,Finished,+1:07.300,2007
BMW Sauber,bmw_sauber,German,VET,vettel,Sebastian Vettel,German,5,2007-indianapolis,United States Grand Prix,204.316,kph,53,6,1:13.862,7,73,5537665,1.0,8,8,7,Finished,+1:07.700,2007
Renault,renault,French,FIS,fisichella,Giancarlo Fisichella,Italian,3,2007-indianapolis,United States Grand Prix,203.91,kph,67,9,1:14.009,10,72,,0.0,9,9,7,+1 Lap,,2007
Williams,williams,British,WUR,wurz,Alexander Wurz,Austrian,17,2007-indianapolis,United States Grand Prix,202.604,kph,41,13,1:14.486,17,72,,0.0,10,10,7,+1 Lap,,2007
Super Aguri,super_aguri,Japanese,DAV,davidson,Anthony Davidson,British,23,2007-indianapolis,United States Grand Prix,203.753,kph,55,12,1:14.066,16,72,,0.0,11,11,7,+1 Lap,,2007
Honda,honda,Japanese,BUT,button,Jenson Button,British,22,2007-indianapolis,United States Grand Prix,202.015,kph,42,14,1:14.703,13,72,,0.0,12,12,7,+1 Lap,,2007
Toro Rosso,toro_rosso,Italian,SPE,speed,Scott Speed,American,19,2007-indianapolis,United States Grand Prix,200.969,kph,66,16,1:15.092,20,71,,0.0,13,13,7,+2 Laps,,2007
Spyker,spyker,Dutch,SUT,sutil,Adrian Sutil,German,99,2007-indianapolis,United States Grand Prix,201.597,kph,49,15,1:14.858,21,71,,0.0,14,14,7,+2 Laps,,2007
Spyker,spyker,Dutch,ALB,albers,Christijan Albers,Dutch,21,2007-indianapolis,United States Grand Prix,198.824,kph,65,18,1:15.902,22,70,,0.0,15,15,7,+3 Laps,,2007
Williams,williams,British,ROS,rosberg,Nico Rosberg,German,6,2007-indianapolis,United States Grand Prix,203.753,kph,34,11,1:14.066,14,68,,0.0,16,16,7,Engine,,2007
Toro Rosso,toro_rosso,Italian,LIU,liuzzi,Vitantonio Liuzzi,Italian,18,2007-indianapolis,United States Grand Prix,200.079,kph,64,17,1:15.426,19,68,,0.0,17,17,7,Water pressure,,2007
BMW Sauber,bmw_sauber,German,HEI,heidfeld,Nick Heidfeld,German,9,2007-indianapolis,United States Grand Prix,205.562,kph,20,5,1:13.414,5,56,,0.0,18,R,7,Transmission,,2007
Super Aguri,super_aguri,Japanese,SAT,sato,Takuma Sato,Japanese,22,2007-indianapolis,United States Grand Prix,196.807,kph,8,19,1:16.680,18,13,,0.0,19,R,7,Spun off,,2007
Red Bull,red_bull,Austrian,COU,coulthard,David Coulthard,British,14,2007-indianapolis,United States Grand Prix,,,,,,11,0,,0.0,20,R,7,Collision,,2007
Honda,honda,Japanese,BAR,barrichello,Rubens Barrichello,Brazilian,8,2007-indianapolis,United States Grand Prix,,,,,,15,0,,0.0,21,R,7,Collision,,2007
Toyota,toyota,Japanese,SCH,ralf_schumacher,Ralf Schumacher,German,11,2007-indianapolis,United States Grand Prix,,,,,,12,0,,0.0,22,R,7,Collision,,2007
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2007-magny-cours,French Grand Prix,208.374,kph,20,2,1:16.207,3,70,5454200,10.0,1,1,8,Finished,1:30:54.200,2007
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2007-magny-cours,French Grand Prix,208.67,kph,42,1,1:16.099,1,70,5456614,8.0,2,2,8,Finished,+2.414,2007
McLaren,mclaren,British,HAM,hamilton,Lewis Hamilton,British,44,2007-magny-cours,French Grand Prix,207.34,kph,39,4,1:16.587,2,70,5486353,6.0,3,3,8,Finished,+32.153,2007
BMW Sauber,bmw_sauber,German,KUB,kubica,Robert Kubica,Polish,88,2007-magny-cours,French Grand Prix,205.819,kph,44,10,1:17.153,4,70,5495927,5.0,4,4,8,Finished,+41.727,2007
BMW Sauber,bmw_sauber,German,HEI,heidfeld,Nick Heidfeld,German,9,2007-magny-cours,French Grand Prix,206.563,kph,70,7,1:16.875,7,70,5503001,4.0,5,5,8,Finished,+48.801,2007
Renault,renault,French,FIS,fisichella,Giancarlo Fisichella,Italian,3,2007-magny-cours,French Grand Prix,207.027,kph,70,5,1:16.703,5,70,5506140,3.0,6,6,8,Finished,+51.940,2007
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2007-magny-cours,French Grand Prix,207.59,kph,36,3,1:16.495,10,70,5510716,2.0,7,7,8,Finished,+56.516,2007
Honda,honda,Japanese,BUT,button,Jenson Button,British,22,2007-magny-cours,French Grand Prix,206.846,kph,70,6,1:16.770,12,70,5513085,1.0,8,8,8,Finished,+58.885,2007
Williams,williams,British,ROS,rosberg,Nico Rosberg,German,6,2007-magny-cours,French Grand Prix,206.199,kph,69,9,1:17.011,9,70,5522705,0.0,9,9,8,Finished,+1:08.505,2007
Toyota,toyota,Japanese,SCH,ralf_schumacher,Ralf Schumacher,German,11,2007-magny-cours,French Grand Prix,206.319,kph,68,8,1:16.966,11,69,,0.0,10,10,8,+1 Lap,,2007
Honda,honda,Japanese,BAR,barrichello,Rubens Barrichello,Brazilian,8,2007-magny-cours,French Grand Prix,205.641,kph,68,12,1:17.220,13,69,,0.0,11,11,8,+1 Lap,,2007
Red Bull,red_bull,Austrian,WEB,webber,Mark Webber,Australian,15,2007-magny-cours,French Grand Prix,205.563,kph,69,14,1:17.249,14,69,,0.0,12,12,8,+1 Lap,,2007
Red Bull,red_bull,Austrian,COU,coulthard,David Coulthard,British,14,2007-magny-cours,French Grand Prix,205.038,kph,68,15,1:17.447,16,69,,0.0,13,13,8,+1 Lap,,2007
Williams,williams,British,WUR,wurz,Alexander Wurz,Austrian,17,2007-magny-cours,French Grand Prix,205.587,kph,69,13,1:17.240,18,69,,0.0,14,14,8,+1 Lap,,2007
Renault,renault,French,KOV,kovalainen,Heikki Kovalainen,Finnish,4,2007-magny-cours,French Grand Prix,205.678,kph,69,11,1:17.206,6,69,,0.0,15,15,8,+1 Lap,,2007
Super Aguri,super_aguri,Japanese,SAT,sato,Takuma Sato,Japanese,22,2007-magny-cours,French Grand Prix,204.118,kph,39,16,1:17.796,22,68,,0.0,16,16,8,+2 Laps,,2007
Spyker,spyker,Dutch,SUT,sutil,Adrian Sutil,German,99,2007-magny-cours,French Grand Prix,203.347,kph,27,18,1:18.091,21,68,,0.0,17,17,8,+2 Laps,,2007
Toro Rosso,toro_rosso,Italian,SPE,speed,Scott Speed,American,19,2007-magny-cours,French Grand Prix,203.757,kph,51,17,1:17.934,15,55,,0.0,18,R,8,Gearbox,,2007
Spyker,spyker,Dutch,ALB,albers,Christijan Albers,Dutch,21,2007-magny-cours,French Grand Prix,201.122,kph,27,19,1:18.955,20,28,,0.0,19,R,8,Refuelling,,2007
Super Aguri,super_aguri,Japanese,DAV,davidson,Anthony Davidson,British,23,2007-magny-cours,French Grand Prix,,,,,,19,1,,0.0,20,R,8,Collision,,2007
Toyota,toyota,Japanese,TRU,trulli,Jarno Trulli,Italian,12,2007-magny-cours,French Grand Prix,,,,,,8,1,,0.0,21,R,8,Collision,,2007
Toro Rosso,toro_rosso,Italian,LIU,liuzzi,Vitantonio Liuzzi,Italian,18,2007-magny-cours,French Grand Prix,,,,,,17,0,,0.0,22,R,8,Collision,,2007
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2007-silverstone,British Grand Prix,229.514,kph,17,1,1:20.638,2,59,4903074,10.0,1,1,9,Finished,1:21:43.074,2007
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2007-silverstone,British Grand Prix,228.159,kph,35,3,1:21.117,3,59,4905533,8.0,2,2,9,Finished,+2.459,2007
McLaren,mclaren,British,HAM,hamilton,Lewis Hamilton,British,44,2007-silverstone,British Grand Prix,226.6,kph,11,4,1:21.675,1,59,4942447,6.0,3,3,9,Finished,+39.373,2007
BMW Sauber,bmw_sauber,German,KUB,kubica,Robert Kubica,Polish,88,2007-silverstone,British Grand Prix,225.413,kph,14,6,1:22.105,5,59,4956393,5.0,4,4,9,Finished,+53.319,2007
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2007-silverstone,British Grand Prix,228.89,kph,17,2,1:20.858,4,59,4957137,4.0,5,5,9,Finished,+54.063,2007
BMW Sauber,bmw_sauber,German,HEI,heidfeld,Nick Heidfeld,German,9,2007-silverstone,British Grand Prix,225.727,kph,17,5,1:21.991,9,59,4959410,3.0,6,6,9,Finished,+56.336,2007
Renault,renault,French,KOV,kovalainen,Heikki Kovalainen,Finnish,4,2007-silverstone,British Grand Prix,224.193,kph,11,9,1:22.552,7,58,,2.0,7,7,9,+1 Lap,,2007
Renault,renault,French,FIS,fisichella,Giancarlo Fisichella,Italian,3,2007-silverstone,British Grand Prix,225.328,kph,13,7,1:22.136,8,58,,1.0,8,8,9,+1 Lap,,2007
Honda,honda,Japanese,BAR,barrichello,Rubens Barrichello,Brazilian,8,2007-silverstone,British Grand Prix,221.948,kph,28,13,1:23.387,14,58,,0.0,9,9,9,+1 Lap,,2007
Honda,honda,Japanese,BUT,button,Jenson Button,British,22,2007-silverstone,British Grand Prix,221.433,kph,29,16,1:23.581,18,58,,0.0,10,10,9,+1 Lap,,2007
Red Bull,red_bull,Austrian,COU,coulthard,David Coulthard,British,14,2007-silverstone,British Grand Prix,222.666,kph,40,12,1:23.118,12,58,,0.0,11,11,9,+1 Lap,,2007
Williams,williams,British,ROS,rosberg,Nico Rosberg,German,6,2007-silverstone,British Grand Prix,223.262,kph,49,11,1:22.896,17,58,,0.0,12,12,9,+1 Lap,,2007
Williams,williams,British,WUR,wurz,Alexander Wurz,Austrian,17,2007-silverstone,British Grand Prix,223.81,kph,57,10,1:22.693,13,58,,0.0,13,13,9,+1 Lap,,2007
Super Aguri,super_aguri,Japanese,SAT,sato,Takuma Sato,Japanese,22,2007-silverstone,British Grand Prix,221.879,kph,42,14,1:23.413,21,57,,0.0,14,14,9,+2 Laps,,2007
Spyker,spyker,Dutch,ALB,albers,Christijan Albers,Dutch,21,2007-silverstone,British Grand Prix,219.31,kph,56,21,1:24.390,22,57,,0.0,15,15,9,+2 Laps,,2007
Toro Rosso,toro_rosso,Italian,LIU,liuzzi,Vitantonio Liuzzi,Italian,18,2007-silverstone,British Grand Prix,221.308,kph,46,17,1:23.628,16,53,,0.0,16,16,9,Gearbox,,2007
Toyota,toyota,Japanese,TRU,trulli,Jarno Trulli,Italian,12,2007-silverstone,British Grand Prix,221.097,kph,17,18,1:23.708,10,43,,0.0,17,R,9,Retired,,2007
Super Aguri,super_aguri,Japanese,DAV,davidson,Anthony Davidson,British,23,2007-silverstone,British Grand Prix,219.951,kph,26,20,1:24.144,19,35,,0.0,18,R,9,Mechanical,,2007
Toro Rosso,toro_rosso,Italian,SPE,speed,Scott Speed,American,19,2007-silverstone,British Grand Prix,221.462,kph,19,15,1:23.570,15,29,,0.0,19,R,9,Accident,,2007
Toyota,toyota,Japanese,SCH,ralf_schumacher,Ralf Schumacher,German,11,2007-silverstone,British Grand Prix,224.307,kph,12,8,1:22.510,6,22,,0.0,20,R,9,Wheel,,2007
Spyker,spyker,Dutch,SUT,sutil,Adrian Sutil,German,99,2007-silverstone,British Grand Prix,217.698,kph,16,22,1:25.015,20,16,,0.0,21,R,9,Engine,,2007
Red Bull,red_bull,Austrian,WEB,webber,Mark Webber,Australian,15,2007-silverstone,British Grand Prix,220.941,kph,6,19,1:23.767,11,8,,0.0,22,R,9,Hydraulics,,2007
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2007-n-rburg,European Grand Prix,198.783,kph,35,2,1:33.231,2,60,7586358,10.0,1,1,10,Finished,2:06:26.358,2007
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2007-n-rburg,European Grand Prix,199.592,kph,34,1,1:32.853,3,60,7594513,8.0,2,2,10,Finished,+8.155,2007
Red Bull,red_bull,Austrian,WEB,webber,Mark Webber,Australian,15,2007-n-rburg,European Grand Prix,196.22,kph,29,8,1:34.449,6,60,7652032,6.0,3,3,10,Finished,+1:05.674,2007
Williams,williams,British,WUR,wurz,Alexander Wurz,Austrian,17,2007-n-rburg,European Grand Prix,196.665,kph,33,5,1:34.235,12,60,7652295,5.0,4,4,10,Finished,+1:05.937,2007
Red Bull,red_bull,Austrian,COU,coulthard,David Coulthard,British,14,2007-n-rburg,European Grand Prix,196.496,kph,48,6,1:34.316,20,60,7660014,4.0,5,5,10,Finished,+1:13.656,2007
BMW Sauber,bmw_sauber,German,HEI,heidfeld,Nick Heidfeld,German,9,2007-n-rburg,European Grand Prix,196.417,kph,49,7,1:34.354,4,60,7666656,3.0,6,6,10,Finished,+1:20.298,2007
BMW Sauber,bmw_sauber,German,KUB,kubica,Robert Kubica,Polish,88,2007-n-rburg,European Grand Prix,196.216,kph,49,9,1:34.451,5,60,7668773,2.0,7,7,10,Finished,+1:22.415,2007
Renault,renault,French,KOV,kovalainen,Heikki Kovalainen,Finnish,4,2007-n-rburg,European Grand Prix,195.9,kph,48,11,1:34.603,7,59,,1.0,8,8,10,+1 Lap,,2007
McLaren,mclaren,British,HAM,hamilton,Lewis Hamilton,British,44,2007-n-rburg,European Grand Prix,198.421,kph,29,3,1:33.401,10,59,,0.0,9,9,10,+1 Lap,,2007
Renault,renault,French,FIS,fisichella,Giancarlo Fisichella,Italian,3,2007-n-rburg,European Grand Prix,195.302,kph,48,12,1:34.893,13,59,,0.0,10,10,10,+1 Lap,,2007
Honda,honda,Japanese,BAR,barrichello,Rubens Barrichello,Brazilian,8,2007-n-rburg,European Grand Prix,193.792,kph,37,14,1:35.632,14,59,,0.0,11,11,10,+1 Lap,,2007
Super Aguri,super_aguri,Japanese,DAV,davidson,Anthony Davidson,British,23,2007-n-rburg,European Grand Prix,194.504,kph,46,13,1:35.282,15,59,,0.0,12,12,10,+1 Lap,,2007
Toyota,toyota,Japanese,TRU,trulli,Jarno Trulli,Italian,12,2007-n-rburg,European Grand Prix,196.122,kph,29,10,1:34.496,8,59,,0.0,13,13,10,+1 Lap,,2007
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2007-n-rburg,European Grand Prix,197.359,kph,32,4,1:33.904,1,34,,0.0,14,R,10,Hydraulics,,2007
Super Aguri,super_aguri,Japanese,SAT,sato,Takuma Sato,Japanese,22,2007-n-rburg,European Grand Prix,190.273,kph,18,16,1:37.401,16,19,,0.0,15,R,10,Retired,,2007
Toyota,toyota,Japanese,SCH,ralf_schumacher,Ralf Schumacher,German,11,2007-n-rburg,European Grand Prix,192.658,kph,18,15,1:36.195,9,18,,0.0,16,R,10,Collision,,2007
Spyker,spyker,Dutch,WIN,markus_winkelhock,Markus Winkelhock,German,21,2007-n-rburg,European Grand Prix,180.309,kph,13,17,1:42.783,22,13,,0.0,17,R,10,Hydraulics,,2007
Honda,honda,Japanese,BUT,button,Jenson Button,British,22,2007-n-rburg,European Grand Prix,132.338,kph,2,18,2:20.041,17,2,,0.0,18,R,10,Spun off,,2007
Spyker,spyker,Dutch,SUT,sutil,Adrian Sutil,German,99,2007-n-rburg,European Grand Prix,127.112,kph,2,19,2:25.798,21,2,,0.0,19,R,10,Spun off,,2007
Williams,williams,British,ROS,rosberg,Nico Rosberg,German,6,2007-n-rburg,European Grand Prix,108.41,kph,2,20,2:50.950,11,2,,0.0,20,R,10,Spun off,,2007
Toro Rosso,toro_rosso,Italian,SPE,speed,Scott Speed,American,19,2007-n-rburg,European Grand Prix,101.884,kph,2,21,3:01.900,18,2,,0.0,21,R,10,Spun off,,2007
Toro Rosso,toro_rosso,Italian,LIU,liuzzi,Vitantonio Liuzzi,Italian,18,2007-n-rburg,European Grand Prix,91.61,kph,2,22,3:22.300,19,2,,0.0,22,R,10,Spun off,,2007
McLaren,mclaren,British,HAM,hamilton,Lewis Hamilton,British,44,2007-budapest,Hungarian Grand Prix,196.724,kph,13,2,1:20.171,1,70,5752991,10.0,1,1,11,Finished,1:35:52.991,2007
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2007-budapest,Hungarian Grand Prix,197.029,kph,70,1,1:20.047,3,70,5753706,8.0,2,2,11,Finished,+0.715,2007
BMW Sauber,bmw_sauber,German,HEI,heidfeld,Nick Heidfeld,German,9,2007-budapest,Hungarian Grand Prix,195.721,kph,16,5,1:20.582,2,70,5796120,6.0,3,3,11,Finished,+43.129,2007
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2007-budapest,Hungarian Grand Prix,196.349,kph,49,3,1:20.324,6,70,5797849,5.0,4,4,11,Finished,+44.858,2007
BMW Sauber,bmw_sauber,German,KUB,kubica,Robert Kubica,Polish,88,2007-budapest,Hungarian Grand Prix,196.117,kph,40,4,1:20.419,7,70,5800607,4.0,5,5,11,Finished,+47.616,2007
Toyota,toyota,Japanese,SCH,ralf_schumacher,Ralf Schumacher,German,11,2007-budapest,Hungarian Grand Prix,194.804,kph,69,9,1:20.961,5,70,5803660,3.0,6,6,11,Finished,+50.669,2007
Williams,williams,British,ROS,rosberg,Nico Rosberg,German,6,2007-budapest,Hungarian Grand Prix,195.502,kph,68,6,1:20.672,4,70,5812130,2.0,7,7,11,Finished,+59.139,2007
Renault,renault,French,KOV,kovalainen,Heikki Kovalainen,Finnish,4,2007-budapest,Hungarian Grand Prix,194.867,kph,69,8,1:20.935,11,70,5821095,1.0,8,8,11,Finished,+1:08.104,2007
Red Bull,red_bull,Austrian,WEB,webber,Mark Webber,Australian,15,2007-budapest,Hungarian Grand Prix,194.915,kph,63,7,1:20.915,9,70,5829322,0.0,9,9,11,Finished,+1:16.331,2007
Toyota,toyota,Japanese,TRU,trulli,Jarno Trulli,Italian,12,2007-budapest,Hungarian Grand Prix,194.104,kph,48,12,1:21.253,8,69,,0.0,10,10,11,+1 Lap,,2007
Red Bull,red_bull,Austrian,COU,coulthard,David Coulthard,British,14,2007-budapest,Hungarian Grand Prix,193.39,kph,67,14,1:21.553,10,69,,0.0,11,11,11,+1 Lap,,2007
Renault,renault,French,FIS,fisichella,Giancarlo Fisichella,Italian,3,2007-budapest,Hungarian Grand Prix,193.054,kph,66,15,1:21.695,13,69,,0.0,12,12,11,+1 Lap,,2007
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2007-budapest,Hungarian Grand Prix,194.756,kph,37,11,1:20.981,14,69,,0.0,13,13,11,+1 Lap,,2007
Williams,williams,British,WUR,wurz,Alexander Wurz,Austrian,17,2007-budapest,Hungarian Grand Prix,194.078,kph,49,13,1:21.264,12,69,,0.0,14,14,11,+1 Lap,,2007
Super Aguri,super_aguri,Japanese,SAT,sato,Takuma Sato,Japanese,22,2007-budapest,Hungarian Grand Prix,194.759,kph,66,10,1:20.980,19,69,,0.0,15,15,11,+1 Lap,,2007
Toro Rosso,toro_rosso,Italian,VET,vettel,Sebastian Vettel,German,5,2007-budapest,Hungarian Grand Prix,192.536,kph,65,16,1:21.915,20,69,,0.0,16,16,11,+1 Lap,,2007
Spyker,spyker,Dutch,SUT,sutil,Adrian Sutil,German,99,2007-budapest,Hungarian Grand Prix,191.721,kph,67,19,1:22.263,21,68,,0.0,17,17,11,+2 Laps,,2007
Honda,honda,Japanese,BAR,barrichello,Rubens Barrichello,Brazilian,8,2007-budapest,Hungarian Grand Prix,192.327,kph,34,17,1:22.004,18,68,,0.0,18,18,11,+2 Laps,,2007
Toro Rosso,toro_rosso,Italian,LIU,liuzzi,Vitantonio Liuzzi,Italian,18,2007-budapest,Hungarian Grand Prix,191.379,kph,35,20,1:22.410,16,42,,0.0,19,R,11,Electrical,,2007
Super Aguri,super_aguri,Japanese,DAV,davidson,Anthony Davidson,British,23,2007-budapest,Hungarian Grand Prix,191.948,kph,39,18,1:22.166,15,41,,0.0,20,R,11,Accident,,2007
Honda,honda,Japanese,BUT,button,Jenson Button,British,22,2007-budapest,Hungarian Grand Prix,190.234,kph,25,21,1:22.906,17,35,,0.0,21,R,11,Throttle,,2007
Spyker,spyker,Dutch,YAM,yamamoto,Sakon Yamamoto,Japanese,21,2007-budapest,Hungarian Grand Prix,181.824,kph,4,22,1:26.741,22,4,,0.0,22,R,11,Accident,,2007
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2007-istanbul,Turkish Grand Prix,218.566,kph,18,2,1:27.922,1,58,5202161,10.0,1,1,12,Finished,1:26:42.161,2007
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2007-istanbul,Turkish Grand Prix,220.136,kph,57,1,1:27.295,3,58,5204436,8.0,2,2,12,Finished,+2.275,2007
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2007-istanbul,Turkish Grand Prix,218.199,kph,39,4,1:28.070,4,58,5228342,6.0,3,3,12,Finished,+26.181,2007
BMW Sauber,bmw_sauber,German,HEI,heidfeld,Nick Heidfeld,German,9,2007-istanbul,Turkish Grand Prix,217.583,kph,39,5,1:28.319,6,58,5241835,5.0,4,4,12,Finished,+39.674,2007
McLaren,mclaren,British,HAM,hamilton,Lewis Hamilton,British,44,2007-istanbul,Turkish Grand Prix,218.464,kph,17,3,1:27.963,2,58,5247246,4.0,5,5,12,Finished,+45.085,2007
Renault,renault,French,KOV,kovalainen,Heikki Kovalainen,Finnish,4,2007-istanbul,Turkish Grand Prix,216.886,kph,20,7,1:28.603,7,58,5248330,3.0,6,6,12,Finished,+46.169,2007
Williams,williams,British,ROS,rosberg,Nico Rosberg,German,6,2007-istanbul,Turkish Grand Prix,217.05,kph,37,6,1:28.536,8,58,5257939,2.0,7,7,12,Finished,+55.778,2007
BMW Sauber,bmw_sauber,German,KUB,kubica,Robert Kubica,Polish,88,2007-istanbul,Turkish Grand Prix,216.118,kph,11,11,1:28.918,5,58,5258868,1.0,8,8,12,Finished,+56.707,2007
Renault,renault,French,FIS,fisichella,Giancarlo Fisichella,Italian,3,2007-istanbul,Turkish Grand Prix,216.422,kph,56,9,1:28.793,10,58,5261652,0.0,9,9,12,Finished,+59.491,2007
Red Bull,red_bull,Austrian,COU,coulthard,David Coulthard,British,14,2007-istanbul,Turkish Grand Prix,215.754,kph,54,13,1:29.068,13,58,5273170,0.0,10,10,12,Finished,+1:11.009,2007
Williams,williams,British,WUR,wurz,Alexander Wurz,Austrian,17,2007-istanbul,Turkish Grand Prix,216.559,kph,55,8,1:28.737,14,58,5281789,0.0,11,11,12,Finished,+1:19.628,2007
Toyota,toyota,Japanese,SCH,ralf_schumacher,Ralf Schumacher,German,11,2007-istanbul,Turkish Grand Prix,216.103,kph,55,12,1:28.924,16,57,,0.0,12,12,12,+1 Lap,,2007
Honda,honda,Japanese,BUT,button,Jenson Button,British,22,2007-istanbul,Turkish Grand Prix,216.227,kph,34,10,1:28.873,21,57,,0.0,13,13,12,+1 Lap,,2007
Super Aguri,super_aguri,Japanese,DAV,davidson,Anthony Davidson,British,23,2007-istanbul,Turkish Grand Prix,214.334,kph,38,17,1:29.658,11,57,,0.0,14,14,12,+1 Lap,,2007
Toro Rosso,toro_rosso,Italian,LIU,liuzzi,Vitantonio Liuzzi,Italian,18,2007-istanbul,Turkish Grand Prix,214.561,kph,56,16,1:29.563,15,57,,0.0,15,15,12,+1 Lap,,2007
Toyota,toyota,Japanese,TRU,trulli,Jarno Trulli,Italian,12,2007-istanbul,Turkish Grand Prix,214.811,kph,39,14,1:29.459,9,57,,0.0,16,16,12,+1 Lap,,2007
Honda,honda,Japanese,BAR,barrichello,Rubens Barrichello,Brazilian,8,2007-istanbul,Turkish Grand Prix,214.681,kph,35,15,1:29.513,22,57,,0.0,17,17,12,+1 Lap,,2007
Super Aguri,super_aguri,Japanese,SAT,sato,Takuma Sato,Japanese,22,2007-istanbul,Turkish Grand Prix,213.719,kph,56,18,1:29.916,17,57,,0.0,18,18,12,+1 Lap,,2007
Toro Rosso,toro_rosso,Italian,VET,vettel,Sebastian Vettel,German,5,2007-istanbul,Turkish Grand Prix,213.56,kph,39,19,1:29.983,18,57,,0.0,19,19,12,+1 Lap,,2007
Spyker,spyker,Dutch,YAM,yamamoto,Sakon Yamamoto,Japanese,21,2007-istanbul,Turkish Grand Prix,211.287,kph,21,22,1:30.951,20,56,,0.0,20,20,12,+2 Laps,,2007
Spyker,spyker,Dutch,SUT,sutil,Adrian Sutil,German,99,2007-istanbul,Turkish Grand Prix,212.066,kph,52,20,1:30.617,19,53,,0.0,21,21,12,Fuel pressure,,2007
Red Bull,red_bull,Austrian,WEB,webber,Mark Webber,Australian,15,2007-istanbul,Turkish Grand Prix,211.62,kph,4,21,1:30.808,12,9,,0.0,22,R,12,Hydraulics,,2007
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2007-monza,Italian Grand Prix,251.653,kph,15,1,1:22.871,1,53,4717806,10.0,1,1,13,Finished,1:18:37.806,2007
McLaren,mclaren,British,HAM,hamilton,Lewis Hamilton,British,44,2007-monza,Italian Grand Prix,251.456,kph,17,2,1:22.936,2,53,4723868,8.0,2,2,13,Finished,+6.062,2007
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2007-monza,Italian Grand Prix,250.147,kph,21,3,1:23.370,5,53,4745131,6.0,3,3,13,Finished,+27.325,2007
BMW Sauber,bmw_sauber,German,HEI,heidfeld,Nick Heidfeld,German,9,2007-monza,Italian Grand Prix,249.217,kph,19,4,1:23.681,4,53,4774368,5.0,4,4,13,Finished,+56.562,2007
BMW Sauber,bmw_sauber,German,KUB,kubica,Robert Kubica,Polish,88,2007-monza,Italian Grand Prix,248.543,kph,22,5,1:23.908,6,53,4778364,4.0,5,5,13,Finished,+1:00.558,2007
Williams,williams,British,ROS,rosberg,Nico Rosberg,German,6,2007-monza,Italian Grand Prix,246.884,kph,52,8,1:24.472,8,53,4783616,3.0,6,6,13,Finished,+1:05.810,2007
Renault,renault,French,KOV,kovalainen,Heikki Kovalainen,Finnish,4,2007-monza,Italian Grand Prix,247.605,kph,53,7,1:24.226,7,53,4784557,2.0,7,7,13,Finished,+1:06.751,2007
Honda,honda,Japanese,BUT,button,Jenson Button,British,22,2007-monza,Italian Grand Prix,246.708,kph,32,9,1:24.532,10,53,4779974,1.0,8,8,13,Finished,+1:02.168,2007
Red Bull,red_bull,Austrian,WEB,webber,Mark Webber,Australian,15,2007-monza,Italian Grand Prix,245.859,kph,46,13,1:24.824,11,53,4783685,0.0,9,9,13,Finished,+1:05.879,2007
Honda,honda,Japanese,BAR,barrichello,Rubens Barrichello,Brazilian,8,2007-monza,Italian Grand Prix,246.024,kph,52,12,1:24.767,12,53,4784764,0.0,10,10,13,Finished,+1:06.958,2007
