Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
MAG,20,Haas F1 Team,1.0,0 days 00:01:44.924000,104.924,,0 days 00:00:37.431000,0 days 00:00:26.427000,HARD,1.0,1.0,,,17.0,False,1
ZHO,24,Kick Sauber,1.0,0 days 00:01:45.046000,105.046,,0 days 00:00:37.496000,0 days 00:00:26.202000,MEDIUM,1.0,1.0,,,18.0,False,1
BOT,77,Kick Sauber,1.0,0 days 00:01:45.784000,105.784,,0 days 00:00:38.125000,0 days 00:00:26.384000,SOFT,1.0,1.0,,,19.0,False,1
RIC,3,RB,1.0,0 days 00:01:46.666000,106.666,,0 days 00:00:38.306000,0 days 00:00:26.646000,HARD,1.0,1.0,,,20.0,False,1
VER,1,Red Bull Racing,2.0,0 days 00:01:33.093000,93.093,0 days 00:00:31.455000,0 days 00:00:35.489000,0 days 00:00:26.149000,MEDIUM,2.0,1.0,,,1.0,True,1
LEC,16,Ferrari,2.0,0 days 00:01:33.317000,93.317,0 days 00:00:31.481000,0 days 00:00:35.738000,0 days 00:00:26.098000,MEDIUM,2.0,1.0,,,2.0,True,1
PIA,81,McLaren,2.0,0 days 00:01:32.827000,92.827,0 days 00:00:31.390000,0 days 00:00:35.450000,0 days 00:00:25.987000,MEDIUM,2.0,1.0,,,3.0,True,1
SAI,55,Ferrari,2.0,0 days 00:01:32.990000,92.99,0 days 00:00:31.678000,0 days 00:00:35.404000,0 days 00:00:25.908000,MEDIUM,2.0,1.0,,,4.0,True,1
PER,11,Red Bull Racing,2.0,0 days 00:01:33.181000,93.181,0 days 00:00:31.695000,0 days 00:00:35.497000,0 days 00:00:25.989000,MEDIUM,2.0,1.0,,,5.0,True,1
NOR,4,McLaren,2.0,0 days 00:01:34.199000,94.199,0 days 00:00:32.214000,0 days 00:00:35.711000,0 days 00:00:26.274000,MEDIUM,2.0,1.0,,,6.0,True,1
HUL,27,Haas F1 Team,2.0,0 days 00:01:33.938000,93.938,0 days 00:00:32.472000,0 days 00:00:35.402000,0 days 00:00:26.064000,MEDIUM,2.0,1.0,,,7.0,True,1
HAM,44,Mercedes,2.0,0 days 00:01:34.966000,94.966,0 days 00:00:33.275000,0 days 00:00:35.620000,0 days 00:00:26.071000,HARD,2.0,1.0,,,8.0,True,1
TSU,22,RB,2.0,0 days 00:01:34.337000,94.337,0 days 00:00:32.682000,0 days 00:00:35.581000,0 days 00:00:26.074000,MEDIUM,2.0,1.0,,,9.0,True,1
RUS,63,Mercedes,2.0,0 days 00:01:34.395000,94.395,0 days 00:00:32.558000,0 days 00:00:35.728000,0 days 00:00:26.109000,MEDIUM,5.0,1.0,,,10.0,True,1
STR,18,Aston Martin,2.0,0 days 00:01:34.526000,94.526,0 days 00:00:32.797000,0 days 00:00:35.722000,0 days 00:00:26.007000,MEDIUM,3.0,1.0,,,11.0,True,1
GAS,10,Alpine,2.0,0 days 00:01:34.498000,94.498,0 days 00:00:32.446000,0 days 00:00:35.776000,0 days 00:00:26.276000,MEDIUM,2.0,1.0,,,12.0,True,1
ALO,14,Aston Martin,2.0,0 days 00:01:35.579000,95.579,0 days 00:00:32.400000,0 days 00:00:36.823000,0 days 00:00:26.356000,HARD,3.0,1.0,,,13.0,True,1
ALB,23,Williams,2.0,0 days 00:01:34.925000,94.925,0 days 00:00:32.833000,0 days 00:00:36.217000,0 days 00:00:25.875000,MEDIUM,2.0,1.0,,,14.0,True,1
OCO,31,Alpine,2.0,0 days 00:01:35.438000,95.438,0 days 00:00:32.593000,0 days 00:00:36.325000,0 days 00:00:26.520000,MEDIUM,2.0,1.0,,,15.0,True,1
SAR,2,Williams,2.0,0 days 00:01:35.367000,95.367,0 days 00:00:33.179000,0 days 00:00:36.041000,0 days 00:00:26.147000,MEDIUM,2.0,1.0,,,16.0,True,1
ZHO,24,Kick Sauber,2.0,0 days 00:01:36.265000,96.265,0 days 00:00:33.167000,0 days 00:00:36.662000,0 days 00:00:26.436000,MEDIUM,2.0,1.0,,,17.0,True,1
BOT,77,Kick Sauber,2.0,0 days 00:01:35.803000,95.803,0 days 00:00:32.961000,0 days 00:00:36.510000,0 days 00:00:26.332000,SOFT,2.0,1.0,,,18.0,True,1
MAG,20,Haas F1 Team,2.0,0 days 00:01:36.868000,96.868,0 days 00:00:32.992000,0 days 00:00:36.783000,0 days 00:00:27.093000,HARD,2.0,1.0,,,19.0,True,1
RIC,3,RB,2.0,0 days 00:01:35.593000,95.593,0 days 00:00:32.812000,0 days 00:00:36.307000,0 days 00:00:26.474000,HARD,2.0,1.0,,,20.0,True,1
VER,1,Red Bull Racing,3.0,0 days 00:01:33.137000,93.137,0 days 00:00:31.551000,0 days 00:00:35.472000,0 days 00:00:26.114000,MEDIUM,3.0,1.0,,,1.0,False,1
LEC,16,Ferrari,3.0,0 days 00:01:33.310000,93.31,0 days 00:00:31.478000,0 days 00:00:35.579000,0 days 00:00:26.253000,MEDIUM,3.0,1.0,,,2.0,True,1
PIA,81,McLaren,3.0,0 days 00:01:33.063000,93.063,0 days 00:00:31.681000,0 days 00:00:35.488000,0 days 00:00:25.894000,MEDIUM,3.0,1.0,,,3.0,False,1
SAI,55,Ferrari,3.0,0 days 00:01:33.239000,93.239,0 days 00:00:31.788000,0 days 00:00:35.553000,0 days 00:00:25.898000,MEDIUM,3.0,1.0,,,4.0,False,1
PER,11,Red Bull Racing,3.0,0 days 00:01:33.521000,93.521,0 days 00:00:31.821000,0 days 00:00:35.548000,0 days 00:00:26.152000,MEDIUM,3.0,1.0,,,5.0,False,1
NOR,4,McLaren,3.0,0 days 00:01:33.687000,93.687,0 days 00:00:31.766000,0 days 00:00:35.697000,0 days 00:00:26.224000,MEDIUM,3.0,1.0,,,6.0,True,1
HUL,27,Haas F1 Team,3.0,0 days 00:01:34.140000,94.14,0 days 00:00:32.347000,0 days 00:00:35.769000,0 days 00:00:26.024000,MEDIUM,3.0,1.0,,,7.0,False,1
HAM,44,Mercedes,3.0,0 days 00:01:34.031000,94.031,0 days 00:00:32.040000,0 days 00:00:35.912000,0 days 00:00:26.079000,HARD,3.0,1.0,,,8.0,True,1
TSU,22,RB,3.0,0 days 00:01:34.277000,94.277,0 days 00:00:32.245000,0 days 00:00:35.923000,0 days 00:00:26.109000,MEDIUM,3.0,1.0,,,9.0,True,1
RUS,63,Mercedes,3.0,0 days 00:01:34.095000,94.095,0 days 00:00:32.323000,0 days 00:00:35.748000,0 days 00:00:26.024000,MEDIUM,6.0,1.0,,,10.0,True,1
STR,18,Aston Martin,3.0,0 days 00:01:34.214000,94.214,0 days 00:00:32.522000,0 days 00:00:35.786000,0 days 00:00:25.906000,MEDIUM,4.0,1.0,,,11.0,True,1
GAS,10,Alpine,3.0,0 days 00:01:33.789000,93.789,0 days 00:00:32.069000,0 days 00:00:35.794000,0 days 00:00:25.926000,MEDIUM,3.0,1.0,,,12.0,True,1
ALO,14,Aston Martin,3.0,0 days 00:01:34.003000,94.003,0 days 00:00:32.066000,0 days 00:00:35.850000,0 days 00:00:26.087000,HARD,4.0,1.0,,,13.0,True,1
ALB,23,Williams,3.0,0 days 00:01:34.309000,94.309,0 days 00:00:32.569000,0 days 00:00:35.701000,0 days 00:00:26.039000,MEDIUM,3.0,1.0,,,14.0,True,1
OCO,31,Alpine,3.0,0 days 00:01:34.667000,94.667,0 days 00:00:32.730000,0 days 00:00:35.857000,0 days 00:00:26.080000,MEDIUM,3.0,1.0,,,15.0,True,1
SAR,2,Williams,3.0,0 days 00:01:34.646000,94.646,0 days 00:00:32.871000,0 days 00:00:35.727000,0 days 00:00:26.048000,MEDIUM,3.0,1.0,,,16.0,True,1
ZHO,24,Kick Sauber,3.0,0 days 00:01:34.339000,94.339,0 days 00:00:32.333000,0 days 00:00:35.818000,0 days 00:00:26.188000,MEDIUM,3.0,1.0,,,17.0,True,1
BOT,77,Kick Sauber,3.0,0 days 00:01:34.634000,94.634,0 days 00:00:32.690000,0 days 00:00:35.905000,0 days 00:00:26.039000,SOFT,3.0,1.0,,,18.0,True,1
MAG,20,Haas F1 Team,3.0,0 days 00:01:35.280000,95.28,0 days 00:00:33.382000,0 days 00:00:35.883000,0 days 00:00:26.015000,HARD,3.0,1.0,,,19.0,True,1
RIC,3,RB,3.0,0 days 00:01:35.732000,95.732,0 days 00:00:33.365000,0 days 00:00:36.117000,0 days 00:00:26.250000,HARD,3.0,1.0,,,20.0,False,1
VER,1,Red Bull Racing,4.0,0 days 00:01:33.504000,93.504,0 days 00:00:31.508000,0 days 00:00:35.686000,0 days 00:00:26.310000,MEDIUM,4.0,1.0,,,1.0,False,1
PIA,81,McLaren,4.0,0 days 00:01:33.119000,93.119,0 days 00:00:31.769000,0 days 00:00:35.564000,0 days 00:00:25.786000,MEDIUM,4.0,1.0,,,2.0,False,1
LEC,16,Ferrari,4.0,0 days 00:01:33.774000,93.774,0 days 00:00:31.423000,0 days 00:00:35.756000,0 days 00:00:26.595000,MEDIUM,4.0,1.0,,,3.0,False,1
SAI,55,Ferrari,4.0,0 days 00:01:33.249000,93.249,0 days 00:00:31.712000,0 days 00:00:35.607000,0 days 00:00:25.930000,MEDIUM,4.0,1.0,,,4.0,False,1
PER,11,Red Bull Racing,4.0,0 days 00:01:33.425000,93.425,0 days 00:00:31.725000,0 days 00:00:35.532000,0 days 00:00:26.168000,MEDIUM,4.0,1.0,,,5.0,False,1
NOR,4,McLaren,4.0,0 days 00:01:33.674000,93.674,0 days 00:00:31.834000,0 days 00:00:35.786000,0 days 00:00:26.054000,MEDIUM,4.0,1.0,,,6.0,True,1
HUL,27,Haas F1 Team,4.0,0 days 00:01:33.818000,93.818,0 days 00:00:31.877000,0 days 00:00:35.800000,0 days 00:00:26.141000,MEDIUM,4.0,1.0,,,7.0,True,1
HAM,44,Mercedes,4.0,0 days 00:01:33.861000,93.861,0 days 00:00:31.931000,0 days 00:00:35.768000,0 days 00:00:26.162000,HARD,4.0,1.0,,,8.0,True,1
TSU,22,RB,4.0,0 days 00:01:33.892000,93.892,0 days 00:00:32.055000,0 days 00:00:35.718000,0 days 00:00:26.119000,MEDIUM,4.0,1.0,,,9.0,True,1
RUS,63,Mercedes,4.0,0 days 00:01:34.125000,94.125,0 days 00:00:32.253000,0 days 00:00:35.803000,0 days 00:00:26.069000,MEDIUM,7.0,1.0,,,10.0,False,1
STR,18,Aston Martin,4.0,0 days 00:01:34.066000,94.066,0 days 00:00:32.361000,0 days 00:00:35.903000,0 days 00:00:25.802000,MEDIUM,5.0,1.0,,,11.0,True,1
GAS,10,Alpine,4.0,0 days 00:01:34.155000,94.155,0 days 00:00:32.206000,0 days 00:00:35.910000,0 days 00:00:26.039000,MEDIUM,4.0,1.0,,,12.0,False,1
ALO,14,Aston Martin,4.0,0 days 00:01:34.022000,94.022,0 days 00:00:32.001000,0 days 00:00:35.930000,0 days 00:00:26.091000,HARD,5.0,1.0,,,13.0,False,1
ALB,23,Williams,4.0,0 days 00:01:33.889000,93.889,0 days 00:00:32.383000,0 days 00:00:35.633000,0 days 00:00:25.873000,MEDIUM,4.0,1.0,,,14.0,True,1
OCO,31,Alpine,4.0,0 days 00:01:34.013000,94.013,0 days 00:00:32.369000,0 days 00:00:35.587000,0 days 00:00:26.057000,MEDIUM,4.0,1.0,,,15.0,True,1
SAR,2,Williams,4.0,0 days 00:01:34.303000,94.303,0 days 00:00:32.524000,0 days 00:00:35.784000,0 days 00:00:25.995000,MEDIUM,4.0,1.0,,,16.0,True,1
ZHO,24,Kick Sauber,4.0,0 days 00:01:34.357000,94.357,0 days 00:00:32.342000,0 days 00:00:35.935000,0 days 00:00:26.080000,MEDIUM,4.0,1.0,,,17.0,False,1
BOT,77,Kick Sauber,4.0,0 days 00:01:34.397000,94.397,0 days 00:00:32.358000,0 days 00:00:36.041000,0 days 00:00:25.998000,SOFT,4.0,1.0,,,18.0,True,1
MAG,20,Haas F1 Team,4.0,0 days 00:01:34.460000,94.46,0 days 00:00:32.662000,0 days 00:00:35.770000,0 days 00:00:26.028000,HARD,4.0,1.0,,,19.0,True,1
RIC,3,RB,4.0,0 days 00:01:34.907000,94.907,0 days 00:00:32.596000,0 days 00:00:35.960000,0 days 00:00:26.351000,HARD,4.0,1.0,,,20.0,True,1
VER,1,Red Bull Racing,5.0,0 days 00:01:32.834000,92.834,0 days 00:00:31.318000,0 days 00:00:35.410000,0 days 00:00:26.106000,MEDIUM,5.0,1.0,,,1.0,True,1
PIA,81,McLaren,5.0,0 days 00:01:33.321000,93.321,0 days 00:00:31.562000,0 days 00:00:35.549000,0 days 00:00:26.210000,MEDIUM,5.0,1.0,,,2.0,False,1
LEC,16,Ferrari,5.0,0 days 00:01:33.809000,93.809,0 days 00:00:32.040000,0 days 00:00:35.702000,0 days 00:00:26.067000,MEDIUM,5.0,1.0,,,3.0,False,1
SAI,55,Ferrari,5.0,0 days 00:01:33.569000,93.569,0 days 00:00:31.913000,0 days 00:00:35.721000,0 days 00:00:25.935000,MEDIUM,5.0,1.0,,,4.0,False,1
PER,11,Red Bull Racing,5.0,0 days 00:01:33.318000,93.318,0 days 00:00:31.829000,0 days 00:00:35.420000,0 days 00:00:26.069000,MEDIUM,5.0,1.0,,,5.0,False,1
NOR,4,McLaren,5.0,0 days 00:01:33.260000,93.26,0 days 00:00:31.583000,0 days 00:00:35.645000,0 days 00:00:26.032000,MEDIUM,5.0,1.0,,,6.0,True,1
HUL,27,Haas F1 Team,5.0,0 days 00:01:33.776000,93.776,0 days 00:00:31.834000,0 days 00:00:35.841000,0 days 00:00:26.101000,MEDIUM,5.0,1.0,,,7.0,True,1
HAM,44,Mercedes,5.0,0 days 00:01:33.666000,93.666,0 days 00:00:31.703000,0 days 00:00:35.868000,0 days 00:00:26.095000,HARD,5.0,1.0,,,8.0,True,1
RUS,63,Mercedes,5.0,0 days 00:01:33.932000,93.932,0 days 00:00:31.895000,0 days 00:00:36.050000,0 days 00:00:25.987000,MEDIUM,8.0,1.0,,,9.0,True,1
TSU,22,RB,5.0,0 days 00:01:35.267000,95.267,0 days 00:00:33.019000,0 days 00:00:36.124000,0 days 00:00:26.124000,MEDIUM,5.0,1.0,,,10.0,False,1
STR,18,Aston Martin,5.0,0 days 00:01:34.506000,94.506,0 days 00:00:32.111000,0 days 00:00:36.360000,0 days 00:00:26.035000,MEDIUM,6.0,1.0,,,11.0,False,1
GAS,10,Alpine,5.0,0 days 00:01:34.190000,94.19,0 days 00:00:32.047000,0 days 00:00:36.003000,0 days 00:00:26.140000,MEDIUM,5.0,1.0,,,12.0,False,1
ALO,14,Aston Martin,5.0,0 days 00:01:34.018000,94.018,0 days 00:00:32.034000,0 days 00:00:35.844000,0 days 00:00:26.140000,HARD,6.0,1.0,,,13.0,False,1
ALB,23,Williams,5.0,0 days 00:01:34.174000,94.174,0 days 00:00:32.401000,0 days 00:00:35.666000,0 days 00:00:26.107000,MEDIUM,5.0,1.0,,,14.0,False,1
OCO,31,Alpine,5.0,0 days 00:01:33.908000,93.908,0 days 00:00:32.255000,0 days 00:00:35.656000,0 days 00:00:25.997000,MEDIUM,5.0,1.0,,,15.0,True,1
SAR,2,Williams,5.0,0 days 00:01:33.833000,93.833,0 days 00:00:32.257000,0 days 00:00:35.814000,0 days 00:00:25.762000,MEDIUM,5.0,1.0,,,16.0,True,1
ZHO,24,Kick Sauber,5.0,0 days 00:01:33.673000,93.673,0 days 00:00:32.009000,0 days 00:00:35.749000,0 days 00:00:25.915000,MEDIUM,5.0,1.0,,,17.0,True,1
BOT,77,Kick Sauber,5.0,0 days 00:01:33.828000,93.828,0 days 00:00:32.038000,0 days 00:00:35.828000,0 days 00:00:25.962000,SOFT,5.0,1.0,,,18.0,True,1
MAG,20,Haas F1 Team,5.0,0 days 00:01:34.221000,94.221,0 days 00:00:32.289000,0 days 00:00:35.683000,0 days 00:00:26.249000,HARD,5.0,1.0,,,19.0,True,1
RIC,3,RB,5.0,0 days 00:01:34.201000,94.201,0 days 00:00:32.173000,0 days 00:00:35.788000,0 days 00:00:26.240000,HARD,5.0,1.0,,,20.0,True,1
VER,1,Red Bull Racing,6.0,0 days 00:01:32.939000,92.939,0 days 00:00:31.528000,0 days 00:00:35.395000,0 days 00:00:26.016000,MEDIUM,6.0,1.0,,,1.0,False,1
PIA,81,McLaren,6.0,0 days 00:01:32.878000,92.878,0 days 00:00:31.305000,0 days 00:00:35.473000,0 days 00:00:26.100000,MEDIUM,6.0,1.0,,,2.0,False,1
LEC,16,Ferrari,6.0,0 days 00:01:32.940000,92.94,0 days 00:00:31.331000,0 days 00:00:35.617000,0 days 00:00:25.992000,MEDIUM,6.0,1.0,,,3.0,True,1
SAI,55,Ferrari,6.0,0 days 00:01:32.911000,92.911,0 days 00:00:31.560000,0 days 00:00:35.492000,0 days 00:00:25.859000,MEDIUM,6.0,1.0,,,4.0,True,1
PER,11,Red Bull Racing,6.0,0 days 00:01:33.198000,93.198,0 days 00:00:31.696000,0 days 00:00:35.537000,0 days 00:00:25.965000,MEDIUM,6.0,1.0,,,5.0,False,1
NOR,4,McLaren,6.0,0 days 00:01:33.172000,93.172,0 days 00:00:31.622000,0 days 00:00:35.555000,0 days 00:00:25.995000,MEDIUM,6.0,1.0,,,6.0,True,1
HUL,27,Haas F1 Team,6.0,0 days 00:01:33.561000,93.561,0 days 00:00:31.875000,0 days 00:00:35.630000,0 days 00:00:26.056000,MEDIUM,6.0,1.0,,,7.0,True,1
HAM,44,Mercedes,6.0,0 days 00:01:33.679000,93.679,0 days 00:00:31.816000,0 days 00:00:35.777000,0 days 00:00:26.086000,HARD,6.0,1.0,,,8.0,False,1
RUS,63,Mercedes,6.0,0 days 00:01:33.636000,93.636,0 days 00:00:31.791000,0 days 00:00:35.820000,0 days 00:00:26.025000,MEDIUM,9.0,1.0,,,9.0,True,1
TSU,22,RB,6.0,0 days 00:01:33.902000,93.902,0 days 00:00:32.005000,0 days 00:00:35.836000,0 days 00:00:26.061000,MEDIUM,6.0,1.0,,,10.0,False,1
STR,18,Aston Martin,6.0,0 days 00:01:33.917000,93.917,0 days 00:00:32.244000,0 days 00:00:35.824000,0 days 00:00:25.849000,MEDIUM,7.0,1.0,,,11.0,True,1
GAS,10,Alpine,6.0,0 days 00:01:34.004000,94.004,0 days 00:00:32.323000,0 days 00:00:35.683000,0 days 00:00:25.998000,MEDIUM,6.0,1.0,,,12.0,False,1
ALO,14,Aston Martin,6.0,0 days 00:01:34.060000,94.06,0 days 00:00:32.282000,0 days 00:00:35.828000,0 days 00:00:25.950000,HARD,7.0,1.0,,,13.0,False,1
ALB,23,Williams,6.0,0 days 00:01:34.260000,94.26,0 days 00:00:32.643000,0 days 00:00:35.645000,0 days 00:00:25.972000,MEDIUM,6.0,1.0,,,14.0,False,1
OCO,31,Alpine,6.0,0 days 00:01:34.440000,94.44,0 days 00:00:32.562000,0 days 00:00:35.852000,0 days 00:00:26.026000,MEDIUM,6.0,1.0,,,15.0,False,1
SAR,2,Williams,6.0,0 days 00:01:34.465000,94.465,0 days 00:00:32.715000,0 days 00:00:35.831000,0 days 00:00:25.919000,MEDIUM,6.0,1.0,,,16.0,False,1
ZHO,24,Kick Sauber,6.0,0 days 00:01:34.318000,94.318,0 days 00:00:32.344000,0 days 00:00:35.871000,0 days 00:00:26.103000,MEDIUM,6.0,1.0,,,17.0,False,1
BOT,77,Kick Sauber,6.0,0 days 00:01:34.373000,94.373,0 days 00:00:32.365000,0 days 00:00:35.942000,0 days 00:00:26.066000,SOFT,6.0,1.0,,,18.0,False,1
MAG,20,Haas F1 Team,6.0,0 days 00:01:33.856000,93.856,0 days 00:00:32.307000,0 days 00:00:35.638000,0 days 00:00:25.911000,HARD,6.0,1.0,,,19.0,True,1
RIC,3,RB,6.0,0 days 00:01:33.982000,93.982,0 days 00:00:32.231000,0 days 00:00:35.700000,0 days 00:00:26.051000,HARD,6.0,1.0,,,20.0,True,1
VER,1,Red Bull Racing,7.0,0 days 00:01:32.895000,92.895,0 days 00:00:31.547000,0 days 00:00:35.239000,0 days 00:00:26.109000,MEDIUM,7.0,1.0,,,1.0,False,1
PIA,81,McLaren,7.0,0 days 00:01:33.355000,93.355,0 days 00:00:31.580000,0 days 00:00:35.566000,0 days 00:00:26.209000,MEDIUM,7.0,1.0,,,2.0,False,1
LEC,16,Ferrari,7.0,0 days 00:01:33.278000,93.278,0 days 00:00:31.654000,0 days 00:00:35.576000,0 days 00:00:26.048000,MEDIUM,7.0,1.0,,,3.0,False,1
SAI,55,Ferrari,7.0,0 days 00:01:33.421000,93.421,0 days 00:00:31.885000,0 days 00:00:35.584000,0 days 00:00:25.952000,MEDIUM,7.0,1.0,,,4.0,False,1
PER,11,Red Bull Racing,7.0,0 days 00:01:33.175000,93.175,0 days 00:00:31.579000,0 days 00:00:35.546000,0 days 00:00:26.050000,MEDIUM,7.0,1.0,,,5.0,True,1
NOR,4,McLaren,7.0,0 days 00:01:33.165000,93.165,0 days 00:00:31.650000,0 days 00:00:35.508000,0 days 00:00:26.007000,MEDIUM,7.0,1.0,,,6.0,True,1
HUL,27,Haas F1 Team,7.0,0 days 00:01:34.953000,94.953,0 days 00:00:32.097000,0 days 00:00:36.764000,0 days 00:00:26.092000,MEDIUM,7.0,1.0,,,7.0,False,1
HAM,44,Mercedes,7.0,0 days 00:01:34.466000,94.466,0 days 00:00:31.729000,0 days 00:00:35.544000,0 days 00:00:27.193000,HARD,7.0,1.0,,,8.0,False,1
RUS,63,Mercedes,7.0,0 days 00:01:33.936000,93.936,0 days 00:00:31.869000,0 days 00:00:35.849000,0 days 00:00:26.218000,MEDIUM,10.0,1.0,,,9.0,False,1
TSU,22,RB,7.0,0 days 00:01:33.682000,93.682,0 days 00:00:31.779000,0 days 00:00:35.798000,0 days 00:00:26.105000,MEDIUM,7.0,1.0,,,10.0,True,1
STR,18,Aston Martin,7.0,0 days 00:01:34.064000,94.064,0 days 00:00:32.314000,0 days 00:00:35.782000,0 days 00:00:25.968000,MEDIUM,8.0,1.0,,,11.0,False,1
GAS,10,Alpine,7.0,0 days 00:01:34.291000,94.291,0 days 00:00:32.199000,0 days 00:00:35.947000,0 days 00:00:26.145000,MEDIUM,7.0,1.0,,,12.0,False,1
ALO,14,Aston Martin,7.0,0 days 00:01:34.605000,94.605,0 days 00:00:32.309000,0 days 00:00:35.875000,0 days 00:00:26.421000,HARD,8.0,1.0,,,13.0,False,1
ALB,23,Williams,7.0,0 days 00:01:34.475000,94.475,0 days 00:00:32.519000,0 days 00:00:35.673000,0 days 00:00:26.283000,MEDIUM,7.0,1.0,,,14.0,False,1
OCO,31,Alpine,7.0,0 days 00:01:34.127000,94.127,0 days 00:00:32.259000,0 days 00:00:35.931000,0 days 00:00:25.937000,MEDIUM,7.0,1.0,,,15.0,False,1
SAR,2,Williams,7.0,0 days 00:01:34.641000,94.641,0 days 00:00:32.346000,0 days 00:00:35.904000,0 days 00:00:26.391000,MEDIUM,7.0,1.0,,,16.0,False,1
ZHO,24,Kick Sauber,7.0,0 days 00:01:34.455000,94.455,0 days 00:00:32.243000,0 days 00:00:35.992000,0 days 00:00:26.220000,MEDIUM,7.0,1.0,,,17.0,False,1
BOT,77,Kick Sauber,7.0,0 days 00:01:34.395000,94.395,0 days 00:00:32.286000,0 days 00:00:35.897000,0 days 00:00:26.212000,SOFT,7.0,1.0,,,18.0,False,1
MAG,20,Haas F1 Team,7.0,0 days 00:01:34.666000,94.666,0 days 00:00:32.589000,0 days 00:00:35.766000,0 days 00:00:26.311000,HARD,7.0,1.0,,,19.0,False,1
RIC,3,RB,7.0,0 days 00:01:34.345000,94.345,0 days 00:00:32.216000,0 days 00:00:35.758000,0 days 00:00:26.371000,HARD,7.0,1.0,,,20.0,False,1
VER,1,Red Bull Racing,8.0,0 days 00:01:32.838000,92.838,0 days 00:00:31.563000,0 days 00:00:35.266000,0 days 00:00:26.009000,MEDIUM,8.0,1.0,,,1.0,False,1
PIA,81,McLaren,8.0,0 days 00:01:33.067000,93.067,0 days 00:00:31.606000,0 days 00:00:35.402000,0 days 00:00:26.059000,MEDIUM,8.0,1.0,,,2.0,False,1
LEC,16,Ferrari,8.0,0 days 00:01:33.113000,93.113,0 days 00:00:31.587000,0 days 00:00:35.679000,0 days 00:00:25.847000,MEDIUM,8.0,1.0,,,3.0,False,1
SAI,55,Ferrari,8.0,0 days 00:01:33.339000,93.339,0 days 00:00:31.778000,0 days 00:00:35.615000,0 days 00:00:25.946000,MEDIUM,8.0,1.0,,,4.0,False,1
PER,11,Red Bull Racing,8.0,0 days 00:01:33.147000,93.147,0 days 00:00:31.845000,0 days 00:00:35.375000,0 days 00:00:25.927000,MEDIUM,8.0,1.0,,,5.0,True,1
