Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
MSC,47,Haas F1 Team,36.0,0 days 00:01:33.959000,93.959,0 days 00:00:29.813000,0 days 00:00:38.494000,0 days 00:00:25.652000,HARD,12.0,3.0,,,19.0,True,1
LEC,16,Ferrari,37.0,0 days 00:01:31.500000,91.5,0 days 00:00:29.309000,0 days 00:00:37.113000,0 days 00:00:25.078000,HARD,8.0,3.0,,,1.0,False,1
BOT,77,Mercedes,37.0,0 days 00:01:31.094000,91.094,0 days 00:00:29.128000,0 days 00:00:36.931000,0 days 00:00:25.035000,HARD,15.0,3.0,,,2.0,True,1
HAM,44,Mercedes,37.0,0 days 00:01:30.807000,90.807,0 days 00:00:29.088000,0 days 00:00:36.787000,0 days 00:00:24.932000,HARD,10.0,3.0,,,3.0,False,1
NOR,4,McLaren,37.0,0 days 00:01:31.848000,91.848,0 days 00:00:29.431000,0 days 00:00:37.173000,0 days 00:00:25.244000,HARD,16.0,3.0,,,4.0,True,1
RIC,3,McLaren,37.0,0 days 00:01:32.595000,92.595,0 days 00:00:29.649000,0 days 00:00:37.553000,0 days 00:00:25.393000,HARD,17.0,3.0,,,5.0,False,1
SAI,55,Ferrari,37.0,0 days 00:01:32.686000,92.686,0 days 00:00:29.481000,0 days 00:00:37.866000,0 days 00:00:25.339000,HARD,9.0,3.0,,,6.0,False,1
ALO,14,Alpine,37.0,0 days 00:01:33.309000,93.309,0 days 00:00:29.793000,0 days 00:00:37.898000,0 days 00:00:25.618000,HARD,13.0,3.0,,,7.0,False,1
STR,18,Aston Martin,37.0,0 days 00:01:33.395000,93.395,0 days 00:00:29.319000,0 days 00:00:38.316000,0 days 00:00:25.760000,HARD,16.0,3.0,,,8.0,False,1
PER,11,Red Bull Racing,37.0,0 days 00:01:33.376000,93.376,0 days 00:00:29.392000,0 days 00:00:38.304000,0 days 00:00:25.680000,MEDIUM,19.0,3.0,,,9.0,False,1
GAS,10,AlphaTauri,37.0,0 days 00:01:33.228000,93.228,0 days 00:00:29.455000,0 days 00:00:38.072000,0 days 00:00:25.701000,HARD,9.0,3.0,,,10.0,False,1
OCO,31,Alpine,37.0,0 days 00:01:33.051000,93.051,0 days 00:00:29.604000,0 days 00:00:37.810000,0 days 00:00:25.637000,HARD,18.0,3.0,,,11.0,False,1
