Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
GRO,8,Haas F1 Team,1.0,0 days 00:01:50.931000,110.931,,0 days 00:00:42.938000,0 days 00:00:35.293000,MEDIUM,1.0,1.0,,,14.0,False,1
KVY,26,Toro Rosso,1.0,0 days 00:01:51.478000,111.478,,0 days 00:00:43.306000,0 days 00:00:35.331000,HARD,1.0,1.0,,,15.0,False,1
GIO,99,Alfa Romeo Racing,1.0,0 days 00:01:52.013000,112.013,,0 days 00:00:43.536000,0 days 00:00:35.371000,MEDIUM,1.0,1.0,,,16.0,False,1
STR,18,Racing Point,1.0,0 days 00:01:52.606000,112.606,,0 days 00:00:43.737000,0 days 00:00:35.420000,MEDIUM,1.0,1.0,,,17.0,False,1
PER,11,Racing Point,1.0,0 days 00:01:53.540000,113.54,,0 days 00:00:43.501000,0 days 00:00:35.619000,MEDIUM,1.0,1.0,0 days 00:33:32.405000,,18.0,False,1
KUB,88,Williams,1.0,0 days 00:01:53.845000,113.845,,0 days 00:00:44.416000,0 days 00:00:36.262000,MEDIUM,1.0,1.0,,,19.0,False,1
RUS,63,Williams,1.0,0 days 00:01:54.574000,114.574,,0 days 00:00:44.808000,0 days 00:00:36.053000,MEDIUM,1.0,1.0,,,20.0,False,1
BOT,77,Mercedes,2.0,0 days 00:01:41.436000,101.436,0 days 00:00:27.543000,0 days 00:00:40.606000,0 days 00:00:33.287000,MEDIUM,5.0,1.0,,,1.0,True,1
VER,33,Red Bull Racing,2.0,0 days 00:01:41.456000,101.456,0 days 00:00:27.402000,0 days 00:00:40.783000,0 days 00:00:33.271000,MEDIUM,5.0,1.0,,,2.0,True,1
HAM,44,Mercedes,2.0,0 days 00:01:41.043000,101.043,0 days 00:00:27.423000,0 days 00:00:40.384000,0 days 00:00:33.236000,MEDIUM,5.0,1.0,,,3.0,True,1
LEC,16,Ferrari,2.0,0 days 00:01:42.605000,102.605,0 days 00:00:27.692000,0 days 00:00:41.221000,0 days 00:00:33.692000,MEDIUM,5.0,1.0,,,4.0,True,1
NOR,4,McLaren,2.0,0 days 00:01:43.433000,103.433,0 days 00:00:28.269000,0 days 00:00:41.027000,0 days 00:00:34.137000,SOFT,5.0,1.0,,,5.0,True,1
RIC,3,Renault,2.0,0 days 00:01:42.902000,102.902,0 days 00:00:28.030000,0 days 00:00:40.829000,0 days 00:00:34.043000,SOFT,5.0,1.0,,,6.0,True,1
VET,5,Ferrari,2.0,0 days 00:01:44.089000,104.089,0 days 00:00:28.768000,0 days 00:00:41.396000,0 days 00:00:33.925000,MEDIUM,5.0,1.0,,,7.0,True,1
GAS,10,Toro Rosso,2.0,0 days 00:01:44.253000,104.253,0 days 00:00:28.497000,0 days 00:00:41.506000,0 days 00:00:34.250000,SOFT,5.0,1.0,,,8.0,True,1
SAI,55,McLaren,2.0,0 days 00:01:44.543000,104.543,0 days 00:00:28.348000,0 days 00:00:41.596000,0 days 00:00:34.599000,SOFT,5.0,1.0,,,9.0,True,1
MAG,20,Haas F1 Team,2.0,0 days 00:01:44.529000,104.529,0 days 00:00:28.367000,0 days 00:00:41.735000,0 days 00:00:34.427000,MEDIUM,2.0,1.0,,,10.0,True,1
RAI,7,Alfa Romeo Racing,2.0,0 days 00:01:44.351000,104.351,0 days 00:00:28.173000,0 days 00:00:41.979000,0 days 00:00:34.199000,SOFT,2.0,1.0,,,11.0,True,1
HUL,27,Renault,2.0,0 days 00:01:44.332000,104.332,0 days 00:00:27.996000,0 days 00:00:41.875000,0 days 00:00:34.461000,HARD,2.0,1.0,,,12.0,True,1
GRO,8,Haas F1 Team,2.0,0 days 00:01:44.594000,104.594,0 days 00:00:28.301000,0 days 00:00:41.713000,0 days 00:00:34.580000,MEDIUM,2.0,1.0,,,13.0,True,1
KVY,26,Toro Rosso,2.0,0 days 00:01:44.754000,104.754,0 days 00:00:28.485000,0 days 00:00:41.524000,0 days 00:00:34.745000,HARD,2.0,1.0,,,14.0,True,1
GIO,99,Alfa Romeo Racing,2.0,0 days 00:01:44.924000,104.924,0 days 00:00:28.676000,0 days 00:00:41.624000,0 days 00:00:34.624000,MEDIUM,2.0,1.0,,,15.0,True,1
STR,18,Racing Point,2.0,0 days 00:01:44.938000,104.938,0 days 00:00:28.669000,0 days 00:00:41.491000,0 days 00:00:34.778000,MEDIUM,2.0,1.0,,,16.0,True,1
PER,11,Racing Point,2.0,0 days 00:01:44.620000,104.62,0 days 00:00:28.428000,0 days 00:00:41.576000,0 days 00:00:34.616000,MEDIUM,2.0,1.0,,,17.0,True,1
KUB,88,Williams,2.0,0 days 00:01:46.284000,106.284,0 days 00:00:29.176000,0 days 00:00:42.299000,0 days 00:00:34.809000,MEDIUM,2.0,1.0,,,18.0,True,1
RUS,63,Williams,2.0,0 days 00:01:46.387000,106.387,0 days 00:00:28.927000,0 days 00:00:42.415000,0 days 00:00:35.045000,MEDIUM,2.0,1.0,,,19.0,True,1
ALB,23,Red Bull Racing,2.0,0 days 00:02:10.508000,130.508,0 days 00:00:57.704000,0 days 00:00:40.282000,0 days 00:00:32.522000,MEDIUM,1.0,2.0,0 days 00:35:46.479000,,20.0,False,1
BOT,77,Mercedes,3.0,0 days 00:01:40.986000,100.986,0 days 00:00:27.311000,0 days 00:00:40.672000,0 days 00:00:33.003000,MEDIUM,6.0,1.0,,,1.0,True,1
VER,33,Red Bull Racing,3.0,0 days 00:01:41.104000,101.104,0 days 00:00:27.308000,0 days 00:00:40.667000,0 days 00:00:33.129000,MEDIUM,6.0,1.0,,,2.0,True,1
HAM,44,Mercedes,3.0,0 days 00:01:41.259000,101.259,0 days 00:00:27.354000,0 days 00:00:40.440000,0 days 00:00:33.465000,MEDIUM,6.0,1.0,,,3.0,False,1
LEC,16,Ferrari,3.0,0 days 00:01:41.743000,101.743,0 days 00:00:27.436000,0 days 00:00:40.851000,0 days 00:00:33.456000,MEDIUM,6.0,1.0,,,4.0,True,1
NOR,4,McLaren,3.0,0 days 00:01:42.971000,102.971,0 days 00:00:27.985000,0 days 00:00:41.242000,0 days 00:00:33.744000,SOFT,6.0,1.0,,,5.0,True,1
RIC,3,Renault,3.0,0 days 00:01:43.193000,103.193,0 days 00:00:27.898000,0 days 00:00:41.066000,0 days 00:00:34.229000,SOFT,6.0,1.0,,,6.0,False,1
VET,5,Ferrari,3.0,0 days 00:01:43.091000,103.091,0 days 00:00:27.862000,0 days 00:00:41.110000,0 days 00:00:34.119000,MEDIUM,6.0,1.0,,,7.0,True,1
GAS,10,Toro Rosso,3.0,0 days 00:01:43.246000,103.246,0 days 00:00:27.999000,0 days 00:00:40.864000,0 days 00:00:34.383000,SOFT,6.0,1.0,,,8.0,True,1
SAI,55,McLaren,3.0,0 days 00:01:43.318000,103.318,0 days 00:00:28.128000,0 days 00:00:40.612000,0 days 00:00:34.578000,SOFT,6.0,1.0,,,9.0,True,1
MAG,20,Haas F1 Team,3.0,0 days 00:01:43.617000,103.617,0 days 00:00:27.993000,0 days 00:00:41.372000,0 days 00:00:34.252000,MEDIUM,3.0,1.0,,,10.0,True,1
RAI,7,Alfa Romeo Racing,3.0,0 days 00:01:43.889000,103.889,0 days 00:00:28.229000,0 days 00:00:41.314000,0 days 00:00:34.346000,SOFT,3.0,1.0,,,11.0,True,1
HUL,27,Renault,3.0,0 days 00:01:43.768000,103.768,0 days 00:00:28,0 days 00:00:41.237000,0 days 00:00:34.531000,HARD,3.0,1.0,,,12.0,True,1
GRO,8,Haas F1 Team,3.0,0 days 00:01:43.884000,103.884,0 days 00:00:28.094000,0 days 00:00:41.170000,0 days 00:00:34.620000,MEDIUM,3.0,1.0,,,13.0,True,1
KVY,26,Toro Rosso,3.0,0 days 00:01:43.710000,103.71,0 days 00:00:28.255000,0 days 00:00:40.916000,0 days 00:00:34.539000,HARD,3.0,1.0,,,14.0,True,1
GIO,99,Alfa Romeo Racing,3.0,0 days 00:01:44.021000,104.021,0 days 00:00:28.303000,0 days 00:00:41.394000,0 days 00:00:34.324000,MEDIUM,3.0,1.0,,,15.0,True,1
STR,18,Racing Point,3.0,0 days 00:01:44.357000,104.357,0 days 00:00:28.232000,0 days 00:00:41.550000,0 days 00:00:34.575000,MEDIUM,3.0,1.0,,,16.0,True,1
PER,11,Racing Point,3.0,0 days 00:01:44.333000,104.333,0 days 00:00:28.232000,0 days 00:00:41.247000,0 days 00:00:34.854000,MEDIUM,3.0,1.0,,,17.0,True,1
KUB,88,Williams,3.0,0 days 00:01:45.047000,105.047,0 days 00:00:28.413000,0 days 00:00:41.815000,0 days 00:00:34.819000,MEDIUM,3.0,1.0,,,18.0,True,1
RUS,63,Williams,3.0,0 days 00:01:44.934000,104.934,0 days 00:00:28.303000,0 days 00:00:42.021000,0 days 00:00:34.610000,MEDIUM,3.0,1.0,,,19.0,True,1
ALB,23,Red Bull Racing,3.0,0 days 00:01:40.155000,100.155,0 days 00:00:27.283000,0 days 00:00:40.178000,0 days 00:00:32.694000,MEDIUM,2.0,2.0,,,20.0,True,1
BOT,77,Mercedes,4.0,0 days 00:01:40.789000,100.789,0 days 00:00:27.133000,0 days 00:00:40.565000,0 days 00:00:33.091000,MEDIUM,7.0,1.0,,,1.0,True,1
VER,33,Red Bull Racing,4.0,0 days 00:01:41.011000,101.011,0 days 00:00:27.272000,0 days 00:00:40.556000,0 days 00:00:33.183000,MEDIUM,7.0,1.0,,,2.0,True,1
HAM,44,Mercedes,4.0,0 days 00:01:41.231000,101.231,0 days 00:00:27.366000,0 days 00:00:40.593000,0 days 00:00:33.272000,MEDIUM,7.0,1.0,,,3.0,False,1
LEC,16,Ferrari,4.0,0 days 00:01:41.504000,101.504,0 days 00:00:27.266000,0 days 00:00:40.883000,0 days 00:00:33.355000,MEDIUM,7.0,1.0,,,4.0,True,1
NOR,4,McLaren,4.0,0 days 00:01:42.311000,102.311,0 days 00:00:27.764000,0 days 00:00:40.797000,0 days 00:00:33.750000,SOFT,7.0,1.0,,,5.0,True,1
RIC,3,Renault,4.0,0 days 00:01:42.353000,102.353,0 days 00:00:27.597000,0 days 00:00:40.761000,0 days 00:00:33.995000,SOFT,7.0,1.0,,,6.0,True,1
VET,5,Ferrari,4.0,0 days 00:01:42.300000,102.3,0 days 00:00:27.592000,0 days 00:00:40.677000,0 days 00:00:34.031000,MEDIUM,7.0,1.0,,,7.0,True,1
GAS,10,Toro Rosso,4.0,0 days 00:01:42.794000,102.794,0 days 00:00:27.885000,0 days 00:00:40.889000,0 days 00:00:34.020000,SOFT,7.0,1.0,,,8.0,True,1
SAI,55,McLaren,4.0,0 days 00:01:42.688000,102.688,0 days 00:00:27.705000,0 days 00:00:40.816000,0 days 00:00:34.167000,SOFT,7.0,1.0,,,9.0,True,1
MAG,20,Haas F1 Team,4.0,0 days 00:01:43.394000,103.394,0 days 00:00:27.810000,0 days 00:00:41.442000,0 days 00:00:34.142000,MEDIUM,4.0,1.0,,,10.0,True,1
RAI,7,Alfa Romeo Racing,4.0,0 days 00:01:43.358000,103.358,0 days 00:00:27.714000,0 days 00:00:41.357000,0 days 00:00:34.287000,SOFT,4.0,1.0,,,11.0,True,1
HUL,27,Renault,4.0,0 days 00:01:43.395000,103.395,0 days 00:00:27.693000,0 days 00:00:41.065000,0 days 00:00:34.637000,HARD,4.0,1.0,,,12.0,True,1
KVY,26,Toro Rosso,4.0,0 days 00:01:43.300000,103.3,0 days 00:00:27.998000,0 days 00:00:41.121000,0 days 00:00:34.181000,HARD,4.0,1.0,,,13.0,True,1
GRO,8,Haas F1 Team,4.0,0 days 00:01:44.728000,104.728,0 days 00:00:28.092000,0 days 00:00:42.054000,0 days 00:00:34.582000,MEDIUM,4.0,1.0,,,14.0,False,1
GIO,99,Alfa Romeo Racing,4.0,0 days 00:01:43.864000,103.864,0 days 00:00:27.871000,0 days 00:00:41.177000,0 days 00:00:34.816000,MEDIUM,4.0,1.0,,,15.0,True,1
STR,18,Racing Point,4.0,0 days 00:01:43.730000,103.73,0 days 00:00:27.849000,0 days 00:00:41.019000,0 days 00:00:34.862000,MEDIUM,4.0,1.0,,,16.0,True,1
PER,11,Racing Point,4.0,0 days 00:01:43.702000,103.702,0 days 00:00:28.006000,0 days 00:00:40.920000,0 days 00:00:34.776000,MEDIUM,4.0,1.0,,,17.0,True,1
KUB,88,Williams,4.0,0 days 00:01:44.695000,104.695,0 days 00:00:28.136000,0 days 00:00:41.648000,0 days 00:00:34.911000,MEDIUM,4.0,1.0,,,18.0,True,1
RUS,63,Williams,4.0,0 days 00:01:44.650000,104.65,0 days 00:00:28.115000,0 days 00:00:41.190000,0 days 00:00:35.345000,MEDIUM,4.0,1.0,,,19.0,True,1
ALB,23,Red Bull Racing,4.0,0 days 00:01:40.377000,100.377,0 days 00:00:27.255000,0 days 00:00:40.358000,0 days 00:00:32.764000,MEDIUM,3.0,2.0,,,20.0,False,1
BOT,77,Mercedes,5.0,0 days 00:01:40.429000,100.429,0 days 00:00:27.139000,0 days 00:00:40.163000,0 days 00:00:33.127000,MEDIUM,8.0,1.0,,,1.0,True,1
VER,33,Red Bull Racing,5.0,0 days 00:01:40.651000,100.651,0 days 00:00:27.160000,0 days 00:00:40.382000,0 days 00:00:33.109000,MEDIUM,8.0,1.0,,,2.0,True,1
HAM,44,Mercedes,5.0,0 days 00:01:40.861000,100.861,0 days 00:00:27.281000,0 days 00:00:40.362000,0 days 00:00:33.218000,MEDIUM,8.0,1.0,,,3.0,True,1
LEC,16,Ferrari,5.0,0 days 00:01:41.759000,101.759,0 days 00:00:27.390000,0 days 00:00:40.777000,0 days 00:00:33.592000,MEDIUM,8.0,1.0,,,4.0,False,1
NOR,4,McLaren,5.0,0 days 00:01:42.262000,102.262,0 days 00:00:27.672000,0 days 00:00:40.822000,0 days 00:00:33.768000,SOFT,8.0,1.0,,,5.0,True,1
RIC,3,Renault,5.0,0 days 00:01:42.257000,102.257,0 days 00:00:27.706000,0 days 00:00:40.481000,0 days 00:00:34.070000,SOFT,8.0,1.0,,,6.0,True,1
VET,5,Ferrari,5.0,0 days 00:01:42.194000,102.194,0 days 00:00:27.561000,0 days 00:00:40.664000,0 days 00:00:33.969000,MEDIUM,8.0,1.0,,,7.0,True,1
GAS,10,Toro Rosso,5.0,0 days 00:01:42.481000,102.481,0 days 00:00:27.877000,0 days 00:00:40.634000,0 days 00:00:33.970000,SOFT,8.0,1.0,,,8.0,True,1
SAI,55,McLaren,5.0,0 days 00:01:42.757000,102.757,0 days 00:00:27.565000,0 days 00:00:40.930000,0 days 00:00:34.262000,SOFT,8.0,1.0,,,9.0,False,1
MAG,20,Haas F1 Team,5.0,0 days 00:01:43.230000,103.23,0 days 00:00:27.866000,0 days 00:00:41.257000,0 days 00:00:34.107000,MEDIUM,5.0,1.0,,,10.0,True,1
RAI,7,Alfa Romeo Racing,5.0,0 days 00:01:43.231000,103.231,0 days 00:00:27.725000,0 days 00:00:41.253000,0 days 00:00:34.253000,SOFT,5.0,1.0,,,11.0,True,1
HUL,27,Renault,5.0,0 days 00:01:43.268000,103.268,0 days 00:00:27.751000,0 days 00:00:40.872000,0 days 00:00:34.645000,HARD,5.0,1.0,,,12.0,True,1
KVY,26,Toro Rosso,5.0,0 days 00:01:43.204000,103.204,0 days 00:00:28.093000,0 days 00:00:40.725000,0 days 00:00:34.386000,HARD,5.0,1.0,,,13.0,True,1
GRO,8,Haas F1 Team,5.0,0 days 00:01:43.759000,103.759,0 days 00:00:27.905000,0 days 00:00:41.659000,0 days 00:00:34.195000,MEDIUM,5.0,1.0,,,14.0,True,1
GIO,99,Alfa Romeo Racing,5.0,0 days 00:01:43.877000,103.877,0 days 00:00:28.068000,0 days 00:00:41.208000,0 days 00:00:34.601000,MEDIUM,5.0,1.0,,,15.0,False,1
STR,18,Racing Point,5.0,0 days 00:01:44.027000,104.027,0 days 00:00:27.833000,0 days 00:00:41.316000,0 days 00:00:34.878000,MEDIUM,5.0,1.0,,,16.0,False,1
PER,11,Racing Point,5.0,0 days 00:01:43.972000,103.972,0 days 00:00:27.832000,0 days 00:00:41.030000,0 days 00:00:35.110000,MEDIUM,5.0,1.0,,,17.0,False,1
KUB,88,Williams,5.0,0 days 00:01:44.602000,104.602,0 days 00:00:28.055000,0 days 00:00:41.559000,0 days 00:00:34.988000,MEDIUM,5.0,1.0,,,18.0,True,1
RUS,63,Williams,5.0,0 days 00:01:44.732000,104.732,0 days 00:00:28.059000,0 days 00:00:41.534000,0 days 00:00:35.139000,MEDIUM,5.0,1.0,,,19.0,False,1
ALB,23,Red Bull Racing,5.0,0 days 00:01:40.398000,100.398,0 days 00:00:27.063000,0 days 00:00:40.408000,0 days 00:00:32.927000,MEDIUM,4.0,2.0,,,20.0,False,1
BOT,77,Mercedes,6.0,0 days 00:01:40.847000,100.847,0 days 00:00:27.167000,0 days 00:00:40.383000,0 days 00:00:33.297000,MEDIUM,9.0,1.0,,,1.0,False,1
VER,33,Red Bull Racing,6.0,0 days 00:01:40.895000,100.895,0 days 00:00:27.216000,0 days 00:00:40.319000,0 days 00:00:33.360000,MEDIUM,9.0,1.0,,,2.0,False,1
HAM,44,Mercedes,6.0,0 days 00:01:40.945000,100.945,0 days 00:00:27.284000,0 days 00:00:40.327000,0 days 00:00:33.334000,MEDIUM,9.0,1.0,,,3.0,False,1
LEC,16,Ferrari,6.0,0 days 00:01:41.722000,101.722,0 days 00:00:27.411000,0 days 00:00:40.728000,0 days 00:00:33.583000,MEDIUM,9.0,1.0,,,4.0,False,1
NOR,4,McLaren,6.0,0 days 00:01:42.148000,102.148,0 days 00:00:27.695000,0 days 00:00:40.579000,0 days 00:00:33.874000,SOFT,9.0,1.0,,,5.0,True,1
RIC,3,Renault,6.0,0 days 00:01:42.204000,102.204,0 days 00:00:27.622000,0 days 00:00:40.429000,0 days 00:00:34.153000,SOFT,9.0,1.0,,,6.0,True,1
VET,5,Ferrari,6.0,0 days 00:01:42.165000,102.165,0 days 00:00:27.546000,0 days 00:00:40.487000,0 days 00:00:34.132000,MEDIUM,9.0,1.0,,,7.0,True,1
GAS,10,Toro Rosso,6.0,0 days 00:01:42.402000,102.402,0 days 00:00:27.714000,0 days 00:00:40.762000,0 days 00:00:33.926000,SOFT,9.0,1.0,,,8.0,True,1
SAI,55,McLaren,6.0,0 days 00:01:43.048000,103.048,0 days 00:00:27.679000,0 days 00:00:41.041000,0 days 00:00:34.328000,SOFT,9.0,1.0,,,9.0,False,1
MAG,20,Haas F1 Team,6.0,0 days 00:01:43.127000,103.127,0 days 00:00:27.815000,0 days 00:00:41.135000,0 days 00:00:34.177000,MEDIUM,6.0,1.0,,,10.0,True,1
RAI,7,Alfa Romeo Racing,6.0,0 days 00:01:43.322000,103.322,0 days 00:00:27.787000,0 days 00:00:41.212000,0 days 00:00:34.323000,SOFT,6.0,1.0,,,11.0,False,1
HUL,27,Renault,6.0,0 days 00:01:43.410000,103.41,0 days 00:00:27.838000,0 days 00:00:41.080000,0 days 00:00:34.492000,HARD,6.0,1.0,,,12.0,False,1
KVY,26,Toro Rosso,6.0,0 days 00:01:43.288000,103.288,0 days 00:00:27.997000,0 days 00:00:41,0 days 00:00:34.291000,HARD,6.0,1.0,,,13.0,False,1
GRO,8,Haas F1 Team,6.0,0 days 00:01:43.218000,103.218,0 days 00:00:27.880000,0 days 00:00:41.327000,0 days 00:00:34.011000,MEDIUM,6.0,1.0,,,14.0,True,1
GIO,99,Alfa Romeo Racing,6.0,0 days 00:01:43.713000,103.713,0 days 00:00:28.055000,0 days 00:00:41.032000,0 days 00:00:34.626000,MEDIUM,6.0,1.0,,,15.0,True,1
STR,18,Racing Point,6.0,0 days 00:01:43.743000,103.743,0 days 00:00:27.905000,0 days 00:00:40.961000,0 days 00:00:34.877000,MEDIUM,6.0,1.0,,,16.0,False,1
PER,11,Racing Point,6.0,0 days 00:01:43.907000,103.907,0 days 00:00:28.166000,0 days 00:00:40.969000,0 days 00:00:34.772000,MEDIUM,6.0,1.0,,,17.0,False,1
RUS,63,Williams,6.0,0 days 00:01:44.009000,104.009,0 days 00:00:28.060000,0 days 00:00:41.343000,0 days 00:00:34.606000,MEDIUM,6.0,1.0,,,18.0,True,1
KUB,88,Williams,6.0,0 days 00:01:45.802000,105.802,0 days 00:00:28.295000,0 days 00:00:42.052000,0 days 00:00:35.455000,MEDIUM,6.0,1.0,,,19.0,False,1
ALB,23,Red Bull Racing,6.0,0 days 00:01:41.410000,101.41,0 days 00:00:27.229000,0 days 00:00:40.740000,0 days 00:00:33.441000,MEDIUM,5.0,2.0,,,20.0,False,1
BOT,77,Mercedes,7.0,0 days 00:01:41.578000,101.578,0 days 00:00:27.349000,0 days 00:00:40.774000,0 days 00:00:33.455000,MEDIUM,10.0,1.0,,,1.0,False,1
VER,33,Red Bull Racing,7.0,0 days 00:01:41.796000,101.796,0 days 00:00:27.402000,0 days 00:00:40.968000,0 days 00:00:33.426000,MEDIUM,10.0,1.0,,,2.0,False,1
HAM,44,Mercedes,7.0,0 days 00:01:41.368000,101.368,0 days 00:00:27.421000,0 days 00:00:40.442000,0 days 00:00:33.505000,MEDIUM,10.0,1.0,,,3.0,False,1
LEC,16,Ferrari,7.0,0 days 00:01:42.576000,102.576,0 days 00:00:27.604000,0 days 00:00:41.005000,0 days 00:00:33.967000,MEDIUM,10.0,1.0,,,4.0,False,1
NOR,4,McLaren,7.0,0 days 00:01:42.774000,102.774,0 days 00:00:27.811000,0 days 00:00:41.031000,0 days 00:00:33.932000,SOFT,10.0,1.0,,,5.0,False,1
RIC,3,Renault,7.0,0 days 00:01:42.559000,102.559,0 days 00:00:27.591000,0 days 00:00:40.751000,0 days 00:00:34.217000,SOFT,10.0,1.0,,,6.0,False,1
VET,5,Ferrari,7.0,0 days 00:01:42.603000,102.603,0 days 00:00:27.628000,0 days 00:00:40.792000,0 days 00:00:34.183000,MEDIUM,10.0,1.0,,,7.0,False,1
GAS,10,Toro Rosso,7.0,0 days 00:01:43.118000,103.118,0 days 00:00:27.858000,0 days 00:00:41.123000,0 days 00:00:34.137000,SOFT,10.0,1.0,,,8.0,False,1
SAI,55,McLaren,7.0,0 days 00:01:43.306000,103.306,0 days 00:00:27.870000,0 days 00:00:41.117000,0 days 00:00:34.319000,SOFT,10.0,1.0,,,9.0,False,1
MAG,20,Haas F1 Team,7.0,0 days 00:01:43.773000,103.773,0 days 00:00:28.029000,0 days 00:00:41.436000,0 days 00:00:34.308000,MEDIUM,7.0,1.0,,,10.0,False,1
RAI,7,Alfa Romeo Racing,7.0,0 days 00:01:43.436000,103.436,0 days 00:00:27.812000,0 days 00:00:41.403000,0 days 00:00:34.221000,SOFT,7.0,1.0,,,11.0,False,1
HUL,27,Renault,7.0,0 days 00:01:43.341000,103.341,0 days 00:00:27.803000,0 days 00:00:40.935000,0 days 00:00:34.603000,HARD,7.0,1.0,,,12.0,False,1
KVY,26,Toro Rosso,7.0,0 days 00:01:43.136000,103.136,0 days 00:00:28.017000,0 days 00:00:40.640000,0 days 00:00:34.479000,HARD,7.0,1.0,,,13.0,True,1
GRO,8,Haas F1 Team,7.0,0 days 00:01:44.157000,104.157,0 days 00:00:28.118000,0 days 00:00:41.573000,0 days 00:00:34.466000,MEDIUM,7.0,1.0,,,14.0,False,1
GIO,99,Alfa Romeo Racing,7.0,0 days 00:01:44.492000,104.492,0 days 00:00:28.004000,0 days 00:00:41.858000,0 days 00:00:34.630000,MEDIUM,7.0,1.0,,,15.0,False,1
STR,18,Racing Point,7.0,0 days 00:01:44.160000,104.16,0 days 00:00:27.901000,0 days 00:00:41.103000,0 days 00:00:35.156000,MEDIUM,7.0,1.0,,,16.0,False,1
PER,11,Racing Point,7.0,0 days 00:01:43.988000,103.988,0 days 00:00:27.880000,0 days 00:00:41.211000,0 days 00:00:34.897000,MEDIUM,7.0,1.0,,,17.0,False,1
RUS,63,Williams,7.0,0 days 00:01:44.049000,104.049,0 days 00:00:27.991000,0 days 00:00:41.526000,0 days 00:00:34.532000,MEDIUM,7.0,1.0,,,18.0,False,1
ALB,23,Red Bull Racing,7.0,0 days 00:01:41.781000,101.781,0 days 00:00:27.536000,0 days 00:00:40.620000,0 days 00:00:33.625000,MEDIUM,6.0,2.0,,,19.0,False,1
KUB,88,Williams,7.0,0 days 00:01:46.033000,106.033,0 days 00:00:28.311000,0 days 00:00:42.245000,0 days 00:00:35.477000,MEDIUM,7.0,1.0,,,20.0,False,1
BOT,77,Mercedes,8.0,0 days 00:01:41.390000,101.39,0 days 00:00:27.464000,0 days 00:00:40.484000,0 days 00:00:33.442000,MEDIUM,11.0,1.0,,,1.0,False,12
VER,33,Red Bull Racing,8.0,0 days 00:01:41.346000,101.346,0 days 00:00:27.323000,0 days 00:00:40.610000,0 days 00:00:33.413000,MEDIUM,11.0,1.0,,,2.0,False,12
HAM,44,Mercedes,8.0,0 days 00:01:41.367000,101.367,0 days 00:00:27.354000,0 days 00:00:40.530000,0 days 00:00:33.483000,MEDIUM,11.0,1.0,,,3.0,False,12
LEC,16,Ferrari,8.0,0 days 00:01:42.048000,102.048,0 days 00:00:27.664000,0 days 00:00:40.757000,0 days 00:00:33.627000,MEDIUM,11.0,1.0,,,4.0,False,12
