Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
ALO,14,Aston Martin,2.0,0 days 00:01:50.156000,110.156,0 days 00:00:18.092000,0 days 00:00:49.898000,0 days 00:00:42.166000,MEDIUM,3.0,1.0,,,6.0,True,126
MAG,20,Haas F1 Team,2.0,0 days 00:01:50.197000,110.197,0 days 00:00:18.239000,0 days 00:00:50.194000,0 days 00:00:41.764000,MEDIUM,2.0,1.0,,,7.0,True,126
LEC,16,Ferrari,2.0,0 days 00:01:53.013000,113.013,0 days 00:00:18.302000,0 days 00:00:51.223000,0 days 00:00:43.488000,MEDIUM,2.0,1.0,,,8.0,True,126
STR,18,Aston Martin,2.0,0 days 00:01:53.356000,113.356,0 days 00:00:18.256000,0 days 00:00:51.620000,0 days 00:00:43.480000,MEDIUM,3.0,1.0,,,9.0,True,126
LAW,30,RB,2.0,0 days 00:01:54.148000,114.148,0 days 00:00:18.375000,0 days 00:00:52.882000,0 days 00:00:42.891000,MEDIUM,2.0,1.0,,,10.0,True,126
VER,1,Red Bull Racing,2.0,0 days 00:01:54.938000,114.938,0 days 00:00:18.209000,0 days 00:00:54.569000,0 days 00:00:42.160000,MEDIUM,2.0,1.0,,,11.0,True,126
HAM,44,Mercedes,2.0,0 days 00:01:56.731000,116.731,0 days 00:00:18.500000,0 days 00:00:55.233000,0 days 00:00:42.998000,HARD,2.0,1.0,,,12.0,True,126
BOT,77,Kick Sauber,2.0,0 days 00:01:57.544000,117.544,0 days 00:00:18.637000,0 days 00:00:55.829000,0 days 00:00:43.078000,MEDIUM,2.0,1.0,,,13.0,True,126
ZHO,24,Kick Sauber,2.0,0 days 00:01:59.827000,119.827,0 days 00:00:18.496000,0 days 00:00:56.573000,0 days 00:00:44.758000,MEDIUM,2.0,1.0,,,14.0,True,26
ALB,23,Williams,2.0,0 days 00:02:00.191000,120.191,0 days 00:00:18.394000,0 days 00:00:56.603000,0 days 00:00:45.194000,MEDIUM,2.0,1.0,,,15.0,True,26
DOO,61,Alpine,2.0,0 days 00:02:00.814000,120.814,0 days 00:00:18.414000,0 days 00:00:57.413000,0 days 00:00:44.987000,MEDIUM,2.0,1.0,,,16.0,True,26
TSU,22,RB,2.0,0 days 00:02:01.592000,121.592,0 days 00:00:18.659000,0 days 00:00:58.681000,0 days 00:00:44.252000,MEDIUM,2.0,1.0,,,17.0,True,26
COL,43,Williams,2.0,0 days 00:02:02.028000,122.028,0 days 00:00:18.904000,0 days 00:00:59.059000,0 days 00:00:44.065000,MEDIUM,2.0,1.0,,,18.0,True,26
PIA,81,McLaren,2.0,0 days 00:02:01.916000,121.916,0 days 00:00:18.638000,0 days 00:00:58.714000,0 days 00:00:44.564000,MEDIUM,2.0,1.0,,,19.0,True,26
NOR,4,McLaren,3.0,0 days 00:01:43.313000,103.313,0 days 00:00:25.352000,0 days 00:00:45.077000,0 days 00:00:32.884000,MEDIUM,3.0,1.0,,,1.0,True,671
SAI,55,Ferrari,3.0,0 days 00:01:42.795000,102.795,0 days 00:00:25.783000,0 days 00:00:44.623000,0 days 00:00:32.389000,MEDIUM,3.0,1.0,,,2.0,True,671
GAS,10,Alpine,3.0,0 days 00:01:42.837000,102.837,0 days 00:00:25.771000,0 days 00:00:44.128000,0 days 00:00:32.938000,MEDIUM,3.0,1.0,,,3.0,True,671
RUS,63,Mercedes,3.0,0 days 00:01:42.811000,102.811,0 days 00:00:25.735000,0 days 00:00:43.337000,0 days 00:00:33.739000,MEDIUM,4.0,1.0,,,4.0,True,671
HUL,27,Haas F1 Team,3.0,0 days 00:01:42.689000,102.689,0 days 00:00:25.438000,0 days 00:00:43.771000,0 days 00:00:33.480000,MEDIUM,3.0,1.0,,,5.0,True,671
ALO,14,Aston Martin,3.0,0 days 00:01:42.240000,102.24,0 days 00:00:25.205000,0 days 00:00:43.666000,0 days 00:00:33.369000,MEDIUM,4.0,1.0,,,6.0,True,671
MAG,20,Haas F1 Team,3.0,0 days 00:01:42.283000,102.283,0 days 00:00:25.005000,0 days 00:00:44.014000,0 days 00:00:33.264000,MEDIUM,3.0,1.0,,,7.0,True,671
LEC,16,Ferrari,3.0,0 days 00:01:39.656000,99.656,0 days 00:00:23.997000,0 days 00:00:42.263000,0 days 00:00:33.396000,MEDIUM,3.0,1.0,,,8.0,True,671
STR,18,Aston Martin,3.0,0 days 00:01:39.525000,99.525,0 days 00:00:23.893000,0 days 00:00:42.109000,0 days 00:00:33.523000,MEDIUM,4.0,1.0,,,9.0,True,671
VER,1,Red Bull Racing,3.0,0 days 00:01:38.051000,98.051,0 days 00:00:23.196000,0 days 00:00:41.997000,0 days 00:00:32.858000,MEDIUM,3.0,1.0,,,10.0,True,671
LAW,30,RB,3.0,0 days 00:01:40.324000,100.324,0 days 00:00:23.719000,0 days 00:00:42.925000,0 days 00:00:33.680000,MEDIUM,3.0,1.0,,,11.0,True,671
HAM,44,Mercedes,3.0,0 days 00:01:37.736000,97.736,0 days 00:00:21.874000,0 days 00:00:42.821000,0 days 00:00:33.041000,HARD,3.0,1.0,,,12.0,True,671
BOT,77,Kick Sauber,3.0,0 days 00:01:38.101000,98.101,0 days 00:00:21.601000,0 days 00:00:43.194000,0 days 00:00:33.306000,MEDIUM,3.0,1.0,,,13.0,True,671
ZHO,24,Kick Sauber,3.0,0 days 00:01:35.927000,95.927,0 days 00:00:20.317000,0 days 00:00:42.007000,0 days 00:00:33.603000,MEDIUM,3.0,1.0,,,14.0,True,671
ALB,23,Williams,3.0,0 days 00:01:35.776000,95.776,0 days 00:00:19.929000,0 days 00:00:42.240000,0 days 00:00:33.607000,MEDIUM,3.0,1.0,,,15.0,True,671
TSU,22,RB,3.0,0 days 00:01:34.821000,94.821,0 days 00:00:19.429000,0 days 00:00:41.978000,0 days 00:00:33.414000,MEDIUM,3.0,1.0,,,16.0,True,671
DOO,61,Alpine,3.0,0 days 00:01:36.802000,96.802,0 days 00:00:19.882000,0 days 00:00:42.818000,0 days 00:00:34.102000,MEDIUM,3.0,1.0,,,17.0,True,671
PIA,81,McLaren,3.0,0 days 00:01:34.860000,94.86,0 days 00:00:20.038000,0 days 00:00:40.515000,0 days 00:00:34.307000,MEDIUM,3.0,1.0,,,18.0,True,671
COL,43,Williams,3.0,0 days 00:02:10.710000,130.71,0 days 00:00:19.368000,0 days 00:00:47.962000,0 days 00:01:03.380000,MEDIUM,3.0,1.0,,0 days 01:02:42.334000,19.0,False,671
NOR,4,McLaren,4.0,0 days 00:01:29.010000,89.01,0 days 00:00:18.280000,0 days 00:00:38.144000,0 days 00:00:32.586000,MEDIUM,4.0,1.0,,,1.0,True,1
SAI,55,Ferrari,4.0,0 days 00:01:28.995000,88.995,0 days 00:00:18.166000,0 days 00:00:38.123000,0 days 00:00:32.706000,MEDIUM,4.0,1.0,,,2.0,True,1
GAS,10,Alpine,4.0,0 days 00:01:29.406000,89.406,0 days 00:00:17.935000,0 days 00:00:37.997000,0 days 00:00:33.474000,MEDIUM,4.0,1.0,,,3.0,True,1
RUS,63,Mercedes,4.0,0 days 00:01:29.488000,89.488,0 days 00:00:17.841000,0 days 00:00:37.934000,0 days 00:00:33.713000,MEDIUM,5.0,1.0,,,4.0,True,1
HUL,27,Haas F1 Team,4.0,0 days 00:01:29.348000,89.348,0 days 00:00:18.003000,0 days 00:00:37.685000,0 days 00:00:33.660000,MEDIUM,4.0,1.0,,,5.0,True,1
ALO,14,Aston Martin,4.0,0 days 00:01:29.434000,89.434,0 days 00:00:18.033000,0 days 00:00:37.944000,0 days 00:00:33.457000,MEDIUM,5.0,1.0,,,6.0,True,1
MAG,20,Haas F1 Team,4.0,0 days 00:01:29.202000,89.202,0 days 00:00:17.916000,0 days 00:00:37.544000,0 days 00:00:33.742000,MEDIUM,4.0,1.0,,,7.0,True,1
LEC,16,Ferrari,4.0,0 days 00:01:29.273000,89.273,0 days 00:00:18.001000,0 days 00:00:38.230000,0 days 00:00:33.042000,MEDIUM,4.0,1.0,,,8.0,True,1
STR,18,Aston Martin,4.0,0 days 00:01:29.685000,89.685,0 days 00:00:18.154000,0 days 00:00:38.266000,0 days 00:00:33.265000,MEDIUM,5.0,1.0,,,9.0,True,1
VER,1,Red Bull Racing,4.0,0 days 00:01:29.504000,89.504,0 days 00:00:18.166000,0 days 00:00:38.187000,0 days 00:00:33.151000,MEDIUM,4.0,1.0,,,10.0,True,1
LAW,30,RB,4.0,0 days 00:01:29.738000,89.738,0 days 00:00:18.206000,0 days 00:00:38.231000,0 days 00:00:33.301000,MEDIUM,4.0,1.0,,,11.0,True,1
HAM,44,Mercedes,4.0,0 days 00:01:29.666000,89.666,0 days 00:00:18.052000,0 days 00:00:38.080000,0 days 00:00:33.534000,HARD,4.0,1.0,,,12.0,True,1
BOT,77,Kick Sauber,4.0,0 days 00:01:29.944000,89.944,0 days 00:00:18.113000,0 days 00:00:38.415000,0 days 00:00:33.416000,MEDIUM,4.0,1.0,,,13.0,True,1
ZHO,24,Kick Sauber,4.0,0 days 00:01:29.966000,89.966,0 days 00:00:18.085000,0 days 00:00:38.041000,0 days 00:00:33.840000,MEDIUM,4.0,1.0,,,14.0,True,1
ALB,23,Williams,4.0,0 days 00:01:30.060000,90.06,0 days 00:00:18.099000,0 days 00:00:37.915000,0 days 00:00:34.046000,MEDIUM,4.0,1.0,,,15.0,True,1
TSU,22,RB,4.0,0 days 00:01:30.115000,90.115,0 days 00:00:18.002000,0 days 00:00:38.627000,0 days 00:00:33.486000,MEDIUM,4.0,1.0,,,16.0,True,1
DOO,61,Alpine,4.0,0 days 00:01:30.198000,90.198,0 days 00:00:18.067000,0 days 00:00:38.201000,0 days 00:00:33.930000,MEDIUM,4.0,1.0,,,17.0,True,1
PIA,81,McLaren,4.0,0 days 00:01:32.201000,92.201,0 days 00:00:18.474000,0 days 00:00:38.480000,0 days 00:00:35.247000,MEDIUM,4.0,1.0,,0 days 01:03:39.752000,18.0,False,1
COL,43,Williams,4.0,0 days 00:01:55.146000,115.146,0 days 00:00:42.630000,0 days 00:00:38.942000,0 days 00:00:33.574000,HARD,1.0,2.0,0 days 01:03:07.286000,,19.0,False,1
NOR,4,McLaren,5.0,0 days 00:01:29.104000,89.104,0 days 00:00:18.253000,0 days 00:00:38.234000,0 days 00:00:32.617000,MEDIUM,5.0,1.0,,,1.0,False,1
SAI,55,Ferrari,5.0,0 days 00:01:29.250000,89.25,0 days 00:00:18.101000,0 days 00:00:38.189000,0 days 00:00:32.960000,MEDIUM,5.0,1.0,,,2.0,False,1
GAS,10,Alpine,5.0,0 days 00:01:29.611000,89.611,0 days 00:00:18.105000,0 days 00:00:38.555000,0 days 00:00:32.951000,MEDIUM,5.0,1.0,,,3.0,False,1
RUS,63,Mercedes,5.0,0 days 00:01:29.796000,89.796,0 days 00:00:17.934000,0 days 00:00:37.993000,0 days 00:00:33.869000,MEDIUM,6.0,1.0,,,4.0,False,1
HUL,27,Haas F1 Team,5.0,0 days 00:01:29.968000,89.968,0 days 00:00:17.970000,0 days 00:00:38.261000,0 days 00:00:33.737000,MEDIUM,5.0,1.0,,,5.0,False,1
ALO,14,Aston Martin,5.0,0 days 00:01:30.084000,90.084,0 days 00:00:18.133000,0 days 00:00:38.142000,0 days 00:00:33.809000,MEDIUM,6.0,1.0,,,6.0,False,1
MAG,20,Haas F1 Team,5.0,0 days 00:01:30.040000,90.04,0 days 00:00:18.157000,0 days 00:00:37.959000,0 days 00:00:33.924000,MEDIUM,5.0,1.0,,,7.0,False,1
LEC,16,Ferrari,5.0,0 days 00:01:29.753000,89.753,0 days 00:00:18.127000,0 days 00:00:37.745000,0 days 00:00:33.881000,MEDIUM,5.0,1.0,,,8.0,False,1
STR,18,Aston Martin,5.0,0 days 00:01:30.050000,90.05,0 days 00:00:18.185000,0 days 00:00:38.597000,0 days 00:00:33.268000,MEDIUM,6.0,1.0,,,9.0,False,1
VER,1,Red Bull Racing,5.0,0 days 00:01:29.813000,89.813,0 days 00:00:18.056000,0 days 00:00:37.945000,0 days 00:00:33.812000,MEDIUM,5.0,1.0,,,10.0,False,1
LAW,30,RB,5.0,0 days 00:01:29.869000,89.869,0 days 00:00:18.134000,0 days 00:00:38.330000,0 days 00:00:33.405000,MEDIUM,5.0,1.0,,,11.0,False,1
HAM,44,Mercedes,5.0,0 days 00:01:29.733000,89.733,0 days 00:00:18.087000,0 days 00:00:38.059000,0 days 00:00:33.587000,HARD,5.0,1.0,,,12.0,False,1
BOT,77,Kick Sauber,5.0,0 days 00:01:30.474000,90.474,0 days 00:00:18.211000,0 days 00:00:38.494000,0 days 00:00:33.769000,MEDIUM,5.0,1.0,,,13.0,False,1
ZHO,24,Kick Sauber,5.0,0 days 00:01:30.462000,90.462,0 days 00:00:18.145000,0 days 00:00:38.285000,0 days 00:00:34.032000,MEDIUM,5.0,1.0,,,14.0,False,1
ALB,23,Williams,5.0,0 days 00:01:30.369000,90.369,0 days 00:00:18.232000,0 days 00:00:37.968000,0 days 00:00:34.169000,MEDIUM,5.0,1.0,,,15.0,False,1
TSU,22,RB,5.0,0 days 00:01:30.343000,90.343,0 days 00:00:18.218000,0 days 00:00:38.638000,0 days 00:00:33.487000,MEDIUM,5.0,1.0,,,16.0,True,1
DOO,61,Alpine,5.0,0 days 00:01:30.457000,90.457,0 days 00:00:17.980000,0 days 00:00:38.390000,0 days 00:00:34.087000,MEDIUM,5.0,1.0,,,17.0,False,1
PIA,81,McLaren,5.0,0 days 00:01:50.887000,110.887,0 days 00:00:40.033000,0 days 00:00:38.421000,0 days 00:00:32.433000,HARD,1.0,2.0,0 days 01:04:03.333000,,18.0,False,1
COL,43,Williams,5.0,0 days 00:01:29.411000,89.411,0 days 00:00:18.259000,0 days 00:00:38.415000,0 days 00:00:32.737000,HARD,2.0,2.0,,,19.0,True,1
NOR,4,McLaren,6.0,0 days 00:01:29.361000,89.361,0 days 00:00:18.181000,0 days 00:00:38.422000,0 days 00:00:32.758000,MEDIUM,6.0,1.0,,,1.0,False,1
SAI,55,Ferrari,6.0,0 days 00:01:29.253000,89.253,0 days 00:00:18.165000,0 days 00:00:38.173000,0 days 00:00:32.915000,MEDIUM,6.0,1.0,,,2.0,False,1
GAS,10,Alpine,6.0,0 days 00:01:30.014000,90.014,0 days 00:00:18.140000,0 days 00:00:38.620000,0 days 00:00:33.254000,MEDIUM,6.0,1.0,,,3.0,False,1
RUS,63,Mercedes,6.0,0 days 00:01:29.791000,89.791,0 days 00:00:17.918000,0 days 00:00:38.190000,0 days 00:00:33.683000,MEDIUM,7.0,1.0,,,4.0,False,1
HUL,27,Haas F1 Team,6.0,0 days 00:01:29.787000,89.787,0 days 00:00:17.940000,0 days 00:00:38.029000,0 days 00:00:33.818000,MEDIUM,6.0,1.0,,,5.0,False,1
ALO,14,Aston Martin,6.0,0 days 00:01:29.829000,89.829,0 days 00:00:18.040000,0 days 00:00:38.164000,0 days 00:00:33.625000,MEDIUM,7.0,1.0,,,6.0,False,1
MAG,20,Haas F1 Team,6.0,0 days 00:01:30.186000,90.186,0 days 00:00:18.106000,0 days 00:00:38.010000,0 days 00:00:34.070000,MEDIUM,6.0,1.0,,,7.0,False,1
LEC,16,Ferrari,6.0,0 days 00:01:29.997000,89.997,0 days 00:00:18.229000,0 days 00:00:38.128000,0 days 00:00:33.640000,MEDIUM,6.0,1.0,,,8.0,False,1
VER,1,Red Bull Racing,6.0,0 days 00:01:29.412000,89.412,0 days 00:00:18.012000,0 days 00:00:38.101000,0 days 00:00:33.299000,MEDIUM,6.0,1.0,,,9.0,True,1
STR,18,Aston Martin,6.0,0 days 00:01:31.119000,91.119,0 days 00:00:18.157000,0 days 00:00:38.693000,0 days 00:00:34.269000,MEDIUM,7.0,1.0,,,10.0,False,1
LAW,30,RB,6.0,0 days 00:01:30.563000,90.563,0 days 00:00:18.187000,0 days 00:00:38.696000,0 days 00:00:33.680000,MEDIUM,6.0,1.0,,,11.0,False,1
HAM,44,Mercedes,6.0,0 days 00:01:30.693000,90.693,0 days 00:00:18.103000,0 days 00:00:38.208000,0 days 00:00:34.382000,HARD,6.0,1.0,,,12.0,False,1
ZHO,24,Kick Sauber,6.0,0 days 00:01:29.914000,89.914,0 days 00:00:18.202000,0 days 00:00:38.322000,0 days 00:00:33.390000,MEDIUM,6.0,1.0,,,13.0,True,1
ALB,23,Williams,6.0,0 days 00:01:30.815000,90.815,0 days 00:00:18.319000,0 days 00:00:38.131000,0 days 00:00:34.365000,MEDIUM,6.0,1.0,,,14.0,False,1
TSU,22,RB,6.0,0 days 00:01:30.747000,90.747,0 days 00:00:18.261000,0 days 00:00:38.808000,0 days 00:00:33.678000,MEDIUM,6.0,1.0,,,15.0,False,1
BOT,77,Kick Sauber,6.0,0 days 00:01:33.388000,93.388,0 days 00:00:18.295000,0 days 00:00:39.103000,0 days 00:00:35.990000,MEDIUM,6.0,1.0,,0 days 01:06:36.737000,16.0,False,1
DOO,61,Alpine,6.0,0 days 00:01:30.503000,90.503,0 days 00:00:18.047000,0 days 00:00:38.501000,0 days 00:00:33.955000,MEDIUM,6.0,1.0,,,17.0,False,1
PIA,81,McLaren,6.0,0 days 00:01:28.950000,88.95,0 days 00:00:18.106000,0 days 00:00:38.347000,0 days 00:00:32.497000,HARD,2.0,2.0,,,18.0,True,1
COL,43,Williams,6.0,0 days 00:01:29.861000,89.861,0 days 00:00:18.098000,0 days 00:00:38.685000,0 days 00:00:33.078000,HARD,3.0,2.0,,,19.0,False,1
NOR,4,McLaren,7.0,0 days 00:01:29.024000,89.024,0 days 00:00:18.094000,0 days 00:00:38.340000,0 days 00:00:32.590000,MEDIUM,7.0,1.0,,,1.0,False,1
SAI,55,Ferrari,7.0,0 days 00:01:29.063000,89.063,0 days 00:00:18.080000,0 days 00:00:38.207000,0 days 00:00:32.776000,MEDIUM,7.0,1.0,,,2.0,False,1
GAS,10,Alpine,7.0,0 days 00:01:29.744000,89.744,0 days 00:00:17.897000,0 days 00:00:38.596000,0 days 00:00:33.251000,MEDIUM,7.0,1.0,,,3.0,False,1
RUS,63,Mercedes,7.0,0 days 00:01:29.738000,89.738,0 days 00:00:17.940000,0 days 00:00:37.834000,0 days 00:00:33.964000,MEDIUM,8.0,1.0,,,4.0,False,1
HUL,27,Haas F1 Team,7.0,0 days 00:01:29.760000,89.76,0 days 00:00:18.026000,0 days 00:00:38.053000,0 days 00:00:33.681000,MEDIUM,7.0,1.0,,,5.0,False,1
ALO,14,Aston Martin,7.0,0 days 00:01:29.785000,89.785,0 days 00:00:18.073000,0 days 00:00:38.180000,0 days 00:00:33.532000,MEDIUM,8.0,1.0,,,6.0,False,1
LEC,16,Ferrari,7.0,0 days 00:01:29.538000,89.538,0 days 00:00:17.992000,0 days 00:00:38.227000,0 days 00:00:33.319000,MEDIUM,7.0,1.0,,,7.0,False,1
MAG,20,Haas F1 Team,7.0,0 days 00:01:31.078000,91.078,0 days 00:00:18.176000,0 days 00:00:38.962000,0 days 00:00:33.940000,MEDIUM,7.0,1.0,,,8.0,False,1
VER,1,Red Bull Racing,7.0,0 days 00:01:29.885000,89.885,0 days 00:00:18.085000,0 days 00:00:38.580000,0 days 00:00:33.220000,MEDIUM,7.0,1.0,,,9.0,False,1
STR,18,Aston Martin,7.0,0 days 00:01:30.190000,90.19,0 days 00:00:18.118000,0 days 00:00:38.264000,0 days 00:00:33.808000,MEDIUM,8.0,1.0,,,10.0,False,1
LAW,30,RB,7.0,0 days 00:01:30.264000,90.264,0 days 00:00:18.143000,0 days 00:00:38.584000,0 days 00:00:33.537000,MEDIUM,7.0,1.0,,,11.0,False,1
HAM,44,Mercedes,7.0,0 days 00:01:30.355000,90.355,0 days 00:00:18.209000,0 days 00:00:38.313000,0 days 00:00:33.833000,HARD,7.0,1.0,,,12.0,False,1
ZHO,24,Kick Sauber,7.0,0 days 00:01:30.541000,90.541,0 days 00:00:18.277000,0 days 00:00:38.979000,0 days 00:00:33.285000,MEDIUM,7.0,1.0,,,13.0,False,1
ALB,23,Williams,7.0,0 days 00:01:30.317000,90.317,0 days 00:00:18.202000,0 days 00:00:38.655000,0 days 00:00:33.460000,MEDIUM,7.0,1.0,,,14.0,False,1
TSU,22,RB,7.0,0 days 00:01:30.436000,90.436,0 days 00:00:18.231000,0 days 00:00:38.715000,0 days 00:00:33.490000,MEDIUM,7.0,1.0,,,15.0,False,1
DOO,61,Alpine,7.0,0 days 00:01:30.775000,90.775,0 days 00:00:18.107000,0 days 00:00:38.718000,0 days 00:00:33.950000,MEDIUM,7.0,1.0,,,16.0,False,1
PIA,81,McLaren,7.0,0 days 00:01:29.152000,89.152,0 days 00:00:18.083000,0 days 00:00:38.478000,0 days 00:00:32.591000,HARD,3.0,2.0,,,17.0,False,1
BOT,77,Kick Sauber,7.0,0 days 00:02:10.132000,130.132,0 days 00:00:58.034000,0 days 00:00:39.150000,0 days 00:00:32.948000,HARD,1.0,2.0,0 days 01:07:17.835000,,18.0,False,1
COL,43,Williams,7.0,0 days 00:01:30.034000,90.034,0 days 00:00:18.201000,0 days 00:00:38.561000,0 days 00:00:33.272000,HARD,4.0,2.0,,,19.0,False,1
NOR,4,McLaren,8.0,0 days 00:01:28.860000,88.86,0 days 00:00:18.085000,0 days 00:00:38.175000,0 days 00:00:32.600000,MEDIUM,8.0,1.0,,,1.0,True,1
SAI,55,Ferrari,8.0,0 days 00:01:29.202000,89.202,0 days 00:00:18.142000,0 days 00:00:38.347000,0 days 00:00:32.713000,MEDIUM,8.0,1.0,,,2.0,False,1
GAS,10,Alpine,8.0,0 days 00:01:29.732000,89.732,0 days 00:00:17.965000,0 days 00:00:38.532000,0 days 00:00:33.235000,MEDIUM,8.0,1.0,,,3.0,False,1
RUS,63,Mercedes,8.0,0 days 00:01:29.988000,89.988,0 days 00:00:17.962000,0 days 00:00:38.422000,0 days 00:00:33.604000,MEDIUM,9.0,1.0,,,4.0,False,1
HUL,27,Haas F1 Team,8.0,0 days 00:01:30.089000,90.089,0 days 00:00:18.168000,0 days 00:00:37.991000,0 days 00:00:33.930000,MEDIUM,8.0,1.0,,,5.0,False,1
ALO,14,Aston Martin,8.0,0 days 00:01:30.032000,90.032,0 days 00:00:17.995000,0 days 00:00:38.276000,0 days 00:00:33.761000,MEDIUM,9.0,1.0,,,6.0,False,1
LEC,16,Ferrari,8.0,0 days 00:01:29.784000,89.784,0 days 00:00:17.962000,0 days 00:00:38.543000,0 days 00:00:33.279000,MEDIUM,8.0,1.0,,,7.0,False,1
MAG,20,Haas F1 Team,8.0,0 days 00:01:30.423000,90.423,0 days 00:00:18.190000,0 days 00:00:38.588000,0 days 00:00:33.645000,MEDIUM,8.0,1.0,,,8.0,False,1
VER,1,Red Bull Racing,8.0,0 days 00:01:29.824000,89.824,0 days 00:00:18.021000,0 days 00:00:37.966000,0 days 00:00:33.837000,MEDIUM,8.0,1.0,,,9.0,False,1
STR,18,Aston Martin,8.0,0 days 00:01:30.467000,90.467,0 days 00:00:18.100000,0 days 00:00:38.826000,0 days 00:00:33.541000,MEDIUM,9.0,1.0,,,10.0,False,1
LAW,30,RB,8.0,0 days 00:01:30.345000,90.345,0 days 00:00:18.050000,0 days 00:00:38.810000,0 days 00:00:33.485000,MEDIUM,8.0,1.0,,,11.0,False,1
