Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
HAD,6,Racing Bulls,4.0,0 days 00:01:39.326000,99.326,0 days 00:00:29.051000,0 days 00:00:42.388000,0 days 00:00:27.887000,SOFT,6.0,1.0,,,9.0,True,1
BEA,87,Haas F1 Team,4.0,0 days 00:01:38.962000,98.962,0 days 00:00:29,0 days 00:00:42.266000,0 days 00:00:27.696000,MEDIUM,4.0,1.0,,,10.0,True,1
HUL,27,Kick Sauber,4.0,0 days 00:01:39.542000,99.542,0 days 00:00:29.392000,0 days 00:00:42.268000,0 days 00:00:27.882000,MEDIUM,4.0,1.0,,,11.0,True,1
LAW,30,Racing Bulls,4.0,0 days 00:01:39.536000,99.536,0 days 00:00:29.108000,0 days 00:00:42.411000,0 days 00:00:28.017000,MEDIUM,4.0,1.0,,,12.0,True,1
COL,43,Alpine,4.0,0 days 00:01:39.604000,99.604,0 days 00:00:29.062000,0 days 00:00:42.508000,0 days 00:00:28.034000,SOFT,4.0,1.0,,,13.0,True,1
STR,18,Aston Martin,4.0,0 days 00:01:39.589000,99.589,0 days 00:00:28.989000,0 days 00:00:42.508000,0 days 00:00:28.092000,SOFT,4.0,1.0,,,14.0,True,1
BOR,5,Kick Sauber,4.0,0 days 00:01:39.677000,99.677,0 days 00:00:29.275000,0 days 00:00:42.467000,0 days 00:00:27.935000,MEDIUM,4.0,1.0,,,15.0,True,1
OCO,31,Haas F1 Team,4.0,0 days 00:01:39.425000,99.425,0 days 00:00:29.318000,0 days 00:00:42.109000,0 days 00:00:27.998000,MEDIUM,4.0,1.0,,,16.0,True,1
TSU,22,Red Bull Racing,4.0,0 days 00:01:39.595000,99.595,0 days 00:00:29.199000,0 days 00:00:42.396000,0 days 00:00:28,SOFT,4.0,1.0,,,17.0,True,1
SAI,55,Williams,4.0,0 days 00:01:39.625000,99.625,0 days 00:00:29.214000,0 days 00:00:42.348000,0 days 00:00:28.063000,MEDIUM,4.0,1.0,,,18.0,True,1
GAS,10,Alpine,4.0,0 days 00:01:39.753000,99.753,0 days 00:00:29.391000,0 days 00:00:42.357000,0 days 00:00:28.005000,MEDIUM,4.0,1.0,,,19.0,True,1
ALB,23,Williams,4.0,0 days 00:01:40.091000,100.091,0 days 00:00:29.541000,0 days 00:00:42.369000,0 days 00:00:28.181000,MEDIUM,4.0,1.0,,,20.0,True,1
RUS,63,Mercedes,5.0,0 days 00:01:37.184000,97.184,0 days 00:00:28.639000,0 days 00:00:40.996000,0 days 00:00:27.549000,MEDIUM,5.0,1.0,,,1.0,True,1
VER,1,Red Bull Racing,5.0,0 days 00:01:37.504000,97.504,0 days 00:00:28.808000,0 days 00:00:41.160000,0 days 00:00:27.536000,SOFT,8.0,1.0,,,2.0,True,1
NOR,4,McLaren,5.0,0 days 00:01:38.066000,98.066,0 days 00:00:29.072000,0 days 00:00:41.312000,0 days 00:00:27.682000,MEDIUM,5.0,1.0,,,3.0,True,1
PIA,81,McLaren,5.0,0 days 00:01:37.949000,97.949,0 days 00:00:29.066000,0 days 00:00:40.951000,0 days 00:00:27.932000,MEDIUM,5.0,1.0,,,4.0,True,1
LEC,16,Ferrari,5.0,0 days 00:01:38.061000,98.061,0 days 00:00:28.915000,0 days 00:00:41.427000,0 days 00:00:27.719000,MEDIUM,5.0,1.0,,,5.0,True,1
ANT,12,Mercedes,5.0,0 days 00:01:38.044000,98.044,0 days 00:00:28.850000,0 days 00:00:41.486000,0 days 00:00:27.708000,MEDIUM,5.0,1.0,,,6.0,True,1
HAM,44,Ferrari,5.0,0 days 00:01:37.785000,97.785,0 days 00:00:28.962000,0 days 00:00:41.260000,0 days 00:00:27.563000,MEDIUM,5.0,1.0,,,7.0,True,1
ALO,14,Aston Martin,5.0,0 days 00:01:38.617000,98.617,0 days 00:00:29.077000,0 days 00:00:41.710000,0 days 00:00:27.830000,SOFT,8.0,1.0,,,8.0,True,1
HAD,6,Racing Bulls,5.0,0 days 00:01:38.739000,98.739,0 days 00:00:28.904000,0 days 00:00:41.897000,0 days 00:00:27.938000,SOFT,7.0,1.0,,,9.0,True,1
BEA,87,Haas F1 Team,5.0,0 days 00:01:38.673000,98.673,0 days 00:00:28.991000,0 days 00:00:41.995000,0 days 00:00:27.687000,MEDIUM,5.0,1.0,,,10.0,True,1
HUL,27,Kick Sauber,5.0,0 days 00:01:38.855000,98.855,0 days 00:00:29.044000,0 days 00:00:42.043000,0 days 00:00:27.768000,MEDIUM,5.0,1.0,,,11.0,True,1
LAW,30,Racing Bulls,5.0,0 days 00:01:38.772000,98.772,0 days 00:00:28.899000,0 days 00:00:41.979000,0 days 00:00:27.894000,MEDIUM,5.0,1.0,,,12.0,True,1
COL,43,Alpine,5.0,0 days 00:01:38.907000,98.907,0 days 00:00:28.938000,0 days 00:00:42.088000,0 days 00:00:27.881000,SOFT,5.0,1.0,,,13.0,True,1
STR,18,Aston Martin,5.0,0 days 00:01:39.240000,99.24,0 days 00:00:29.007000,0 days 00:00:42.290000,0 days 00:00:27.943000,SOFT,5.0,1.0,,,14.0,True,1
BOR,5,Kick Sauber,5.0,0 days 00:01:39.452000,99.452,0 days 00:00:29.368000,0 days 00:00:42.219000,0 days 00:00:27.865000,MEDIUM,5.0,1.0,,,15.0,True,1
OCO,31,Haas F1 Team,5.0,0 days 00:01:39.209000,99.209,0 days 00:00:29.247000,0 days 00:00:42.196000,0 days 00:00:27.766000,MEDIUM,5.0,1.0,,,16.0,True,1
TSU,22,Red Bull Racing,5.0,0 days 00:01:39.162000,99.162,0 days 00:00:29.024000,0 days 00:00:42.383000,0 days 00:00:27.755000,SOFT,5.0,1.0,,,17.0,True,1
SAI,55,Williams,5.0,0 days 00:01:39.431000,99.431,0 days 00:00:29.092000,0 days 00:00:42.381000,0 days 00:00:27.958000,MEDIUM,5.0,1.0,,,18.0,True,1
GAS,10,Alpine,5.0,0 days 00:01:39.548000,99.548,0 days 00:00:29.206000,0 days 00:00:42.336000,0 days 00:00:28.006000,MEDIUM,5.0,1.0,,,19.0,True,1
ALB,23,Williams,5.0,0 days 00:01:39.142000,99.142,0 days 00:00:29.157000,0 days 00:00:41.977000,0 days 00:00:28.008000,MEDIUM,5.0,1.0,,,20.0,True,1
RUS,63,Mercedes,6.0,0 days 00:01:36.854000,96.854,0 days 00:00:28.614000,0 days 00:00:40.866000,0 days 00:00:27.374000,MEDIUM,6.0,1.0,,,1.0,True,1
VER,1,Red Bull Racing,6.0,0 days 00:01:37.326000,97.326,0 days 00:00:28.832000,0 days 00:00:41.096000,0 days 00:00:27.398000,SOFT,9.0,1.0,,,2.0,True,1
NOR,4,McLaren,6.0,0 days 00:01:37.597000,97.597,0 days 00:00:28.964000,0 days 00:00:41.026000,0 days 00:00:27.607000,MEDIUM,6.0,1.0,,,3.0,True,1
PIA,81,McLaren,6.0,0 days 00:01:37.924000,97.924,0 days 00:00:29.271000,0 days 00:00:40.976000,0 days 00:00:27.677000,MEDIUM,6.0,1.0,,,4.0,True,1
LEC,16,Ferrari,6.0,0 days 00:01:37.827000,97.827,0 days 00:00:28.878000,0 days 00:00:41.251000,0 days 00:00:27.698000,MEDIUM,6.0,1.0,,,5.0,True,1
ANT,12,Mercedes,6.0,0 days 00:01:37.733000,97.733,0 days 00:00:28.674000,0 days 00:00:41.470000,0 days 00:00:27.589000,MEDIUM,6.0,1.0,,,6.0,True,1
HAM,44,Ferrari,6.0,0 days 00:01:37.836000,97.836,0 days 00:00:29.010000,0 days 00:00:41.331000,0 days 00:00:27.495000,MEDIUM,6.0,1.0,,,7.0,False,1
ALO,14,Aston Martin,6.0,0 days 00:01:38.403000,98.403,0 days 00:00:29.059000,0 days 00:00:41.648000,0 days 00:00:27.696000,SOFT,9.0,1.0,,,8.0,True,1
HAD,6,Racing Bulls,6.0,0 days 00:01:38.554000,98.554,0 days 00:00:28.811000,0 days 00:00:42.015000,0 days 00:00:27.728000,SOFT,8.0,1.0,,,9.0,True,1
BEA,87,Haas F1 Team,6.0,0 days 00:01:38.596000,98.596,0 days 00:00:28.912000,0 days 00:00:41.971000,0 days 00:00:27.713000,MEDIUM,6.0,1.0,,,10.0,True,1
HUL,27,Kick Sauber,6.0,0 days 00:01:39.136000,99.136,0 days 00:00:29.124000,0 days 00:00:41.764000,0 days 00:00:28.248000,MEDIUM,6.0,1.0,,,11.0,False,1
LAW,30,Racing Bulls,6.0,0 days 00:01:38.838000,98.838,0 days 00:00:28.982000,0 days 00:00:41.984000,0 days 00:00:27.872000,MEDIUM,6.0,1.0,,,12.0,False,1
COL,43,Alpine,6.0,0 days 00:01:39.039000,99.039,0 days 00:00:28.921000,0 days 00:00:42.246000,0 days 00:00:27.872000,SOFT,6.0,1.0,,,13.0,False,1
STR,18,Aston Martin,6.0,0 days 00:01:39.132000,99.132,0 days 00:00:29.075000,0 days 00:00:42.012000,0 days 00:00:28.045000,SOFT,6.0,1.0,,,14.0,True,1
BOR,5,Kick Sauber,6.0,0 days 00:01:39.657000,99.657,0 days 00:00:29.457000,0 days 00:00:42.273000,0 days 00:00:27.927000,MEDIUM,6.0,1.0,,,15.0,False,1
OCO,31,Haas F1 Team,6.0,0 days 00:01:39.324000,99.324,0 days 00:00:29.008000,0 days 00:00:42.354000,0 days 00:00:27.962000,MEDIUM,6.0,1.0,,,16.0,False,1
TSU,22,Red Bull Racing,6.0,0 days 00:01:39.293000,99.293,0 days 00:00:28.998000,0 days 00:00:42.393000,0 days 00:00:27.902000,SOFT,6.0,1.0,,,17.0,False,1
SAI,55,Williams,6.0,0 days 00:01:40,100.0,0 days 00:00:29.222000,0 days 00:00:42.526000,0 days 00:00:28.252000,MEDIUM,6.0,1.0,,,18.0,False,1
GAS,10,Alpine,6.0,0 days 00:01:39.870000,99.87,0 days 00:00:29.058000,0 days 00:00:42.545000,0 days 00:00:28.267000,MEDIUM,6.0,1.0,,,19.0,False,1
ALB,23,Williams,6.0,0 days 00:01:40.670000,100.67,0 days 00:00:29.265000,0 days 00:00:42.985000,0 days 00:00:28.420000,MEDIUM,6.0,1.0,,,20.0,False,1
RUS,63,Mercedes,7.0,0 days 00:01:36.768000,96.768,0 days 00:00:28.599000,0 days 00:00:40.750000,0 days 00:00:27.419000,MEDIUM,7.0,1.0,,,1.0,True,12
VER,1,Red Bull Racing,7.0,0 days 00:01:37.149000,97.149,0 days 00:00:28.813000,0 days 00:00:41.016000,0 days 00:00:27.320000,SOFT,10.0,1.0,,,2.0,True,12
NOR,4,McLaren,7.0,0 days 00:01:37.199000,97.199,0 days 00:00:28.819000,0 days 00:00:40.930000,0 days 00:00:27.450000,MEDIUM,7.0,1.0,,,3.0,True,12
PIA,81,McLaren,7.0,0 days 00:01:37.249000,97.249,0 days 00:00:29.019000,0 days 00:00:40.734000,0 days 00:00:27.496000,MEDIUM,7.0,1.0,,,4.0,True,12
LEC,16,Ferrari,7.0,0 days 00:01:37.846000,97.846,0 days 00:00:28.817000,0 days 00:00:41.417000,0 days 00:00:27.612000,MEDIUM,7.0,1.0,,,5.0,False,12
ANT,12,Mercedes,7.0,0 days 00:01:37.906000,97.906,0 days 00:00:28.746000,0 days 00:00:41.610000,0 days 00:00:27.550000,MEDIUM,7.0,1.0,,,6.0,False,12
HAM,44,Ferrari,7.0,0 days 00:01:37.757000,97.757,0 days 00:00:28.801000,0 days 00:00:41.256000,0 days 00:00:27.700000,MEDIUM,7.0,1.0,,,7.0,True,12
ALO,14,Aston Martin,7.0,0 days 00:01:38.371000,98.371,0 days 00:00:29.064000,0 days 00:00:41.628000,0 days 00:00:27.679000,SOFT,10.0,1.0,,,8.0,True,12
HAD,6,Racing Bulls,7.0,0 days 00:01:38.093000,98.093,0 days 00:00:28.687000,0 days 00:00:41.679000,0 days 00:00:27.727000,SOFT,9.0,1.0,,,9.0,True,12
BEA,87,Haas F1 Team,7.0,0 days 00:01:39.020000,99.02,0 days 00:00:29.039000,0 days 00:00:41.775000,0 days 00:00:28.206000,MEDIUM,7.0,1.0,,,10.0,False,12
HUL,27,Kick Sauber,7.0,0 days 00:01:38.437000,98.437,0 days 00:00:29.062000,0 days 00:00:41.371000,0 days 00:00:28.004000,MEDIUM,7.0,1.0,,,11.0,True,12
LAW,30,Racing Bulls,7.0,0 days 00:01:38.827000,98.827,0 days 00:00:29.270000,0 days 00:00:41.725000,0 days 00:00:27.832000,MEDIUM,7.0,1.0,,,12.0,False,12
COL,43,Alpine,7.0,0 days 00:01:38.844000,98.844,0 days 00:00:28.890000,0 days 00:00:42.309000,0 days 00:00:27.645000,SOFT,7.0,1.0,,,13.0,True,12
STR,18,Aston Martin,7.0,0 days 00:01:38.951000,98.951,0 days 00:00:29.038000,0 days 00:00:41.999000,0 days 00:00:27.914000,SOFT,7.0,1.0,,,14.0,True,12
BOR,5,Kick Sauber,7.0,0 days 00:01:39.072000,99.072,0 days 00:00:29.364000,0 days 00:00:41.847000,0 days 00:00:27.861000,MEDIUM,7.0,1.0,,,15.0,True,12
OCO,31,Haas F1 Team,7.0,0 days 00:01:39.153000,99.153,0 days 00:00:28.962000,0 days 00:00:42.248000,0 days 00:00:27.943000,MEDIUM,7.0,1.0,,,16.0,True,12
TSU,22,Red Bull Racing,7.0,0 days 00:01:39.199000,99.199,0 days 00:00:29.030000,0 days 00:00:42.306000,0 days 00:00:27.863000,SOFT,7.0,1.0,,,17.0,False,12
SAI,55,Williams,7.0,0 days 00:01:39.300000,99.3,0 days 00:00:29.221000,0 days 00:00:42.054000,0 days 00:00:28.025000,MEDIUM,7.0,1.0,,,18.0,True,12
GAS,10,Alpine,7.0,0 days 00:01:39.250000,99.25,0 days 00:00:29.064000,0 days 00:00:42.128000,0 days 00:00:28.058000,MEDIUM,7.0,1.0,,,19.0,True,12
ALB,23,Williams,7.0,0 days 00:01:39.483000,99.483,0 days 00:00:29.525000,0 days 00:00:42.037000,0 days 00:00:27.921000,MEDIUM,7.0,1.0,,,20.0,False,12
RUS,63,Mercedes,8.0,0 days 00:01:36.655000,96.655,0 days 00:00:28.581000,0 days 00:00:40.764000,0 days 00:00:27.310000,MEDIUM,8.0,1.0,,,1.0,True,1
VER,1,Red Bull Racing,8.0,0 days 00:01:37.136000,97.136,0 days 00:00:28.775000,0 days 00:00:41.065000,0 days 00:00:27.296000,SOFT,11.0,1.0,,,2.0,True,1
NOR,4,McLaren,8.0,0 days 00:01:37.032000,97.032,0 days 00:00:28.757000,0 days 00:00:40.802000,0 days 00:00:27.473000,MEDIUM,8.0,1.0,,,3.0,True,1
PIA,81,McLaren,8.0,0 days 00:01:37.212000,97.212,0 days 00:00:28.858000,0 days 00:00:40.913000,0 days 00:00:27.441000,MEDIUM,8.0,1.0,,,4.0,True,1
