Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
SAR,2,Williams,5.0,0 days 00:01:25.136000,85.136,0 days 00:00:29.782000,0 days 00:00:18.550000,0 days 00:00:36.804000,HARD,4.0,3.0,,,19.0,True,1
RUS,63,Mercedes,6.0,0 days 00:01:23.159000,83.159,0 days 00:00:28.666000,0 days 00:00:18.685000,0 days 00:00:35.808000,MEDIUM,6.0,1.0,,,1.0,False,1
HAM,44,Mercedes,6.0,0 days 00:01:22.890000,82.89,0 days 00:00:28.755000,0 days 00:00:18.248000,0 days 00:00:35.887000,MEDIUM,6.0,1.0,,,2.0,True,1
VER,1,Red Bull Racing,6.0,0 days 00:01:22.843000,82.843,0 days 00:00:28.986000,0 days 00:00:17.951000,0 days 00:00:35.906000,MEDIUM,6.0,1.0,,,3.0,True,1
SAI,55,Ferrari,6.0,0 days 00:01:22.809000,82.809,0 days 00:00:28.859000,0 days 00:00:18.435000,0 days 00:00:35.515000,MEDIUM,6.0,1.0,,,4.0,True,1
ALO,14,Aston Martin,6.0,0 days 00:01:22.603000,82.603,0 days 00:00:28.656000,0 days 00:00:18.305000,0 days 00:00:35.642000,MEDIUM,7.0,1.0,,,5.0,True,1
ALB,23,Williams,6.0,0 days 00:01:23.349000,83.349,0 days 00:00:29.156000,0 days 00:00:18.316000,0 days 00:00:35.877000,MEDIUM,6.0,1.0,,,6.0,True,1
STR,18,Aston Martin,6.0,0 days 00:01:23.076000,83.076,0 days 00:00:28.985000,0 days 00:00:18.271000,0 days 00:00:35.820000,MEDIUM,7.0,1.0,,,7.0,True,1
GAS,10,Alpine,6.0,0 days 00:01:23.529000,83.529,0 days 00:00:28.980000,0 days 00:00:18.643000,0 days 00:00:35.906000,SOFT,6.0,1.0,,,8.0,True,1
HUL,27,Haas F1 Team,6.0,0 days 00:01:23.539000,83.539,0 days 00:00:29.248000,0 days 00:00:18.163000,0 days 00:00:36.128000,MEDIUM,6.0,1.0,,,9.0,True,1
TSU,22,AlphaTauri,6.0,0 days 00:01:24.110000,84.11,0 days 00:00:29.272000,0 days 00:00:18.683000,0 days 00:00:36.155000,MEDIUM,6.0,1.0,,,10.0,True,1
NOR,4,McLaren,6.0,0 days 00:01:23.858000,83.858,0 days 00:00:29.139000,0 days 00:00:18.374000,0 days 00:00:36.345000,MEDIUM,6.0,1.0,,,11.0,True,1
MAG,20,Haas F1 Team,6.0,0 days 00:01:23.956000,83.956,0 days 00:00:29.421000,0 days 00:00:18.553000,0 days 00:00:35.982000,MEDIUM,6.0,1.0,,,12.0,True,1
PIA,81,McLaren,6.0,0 days 00:01:24.052000,84.052,0 days 00:00:29.532000,0 days 00:00:18.493000,0 days 00:00:36.027000,MEDIUM,6.0,1.0,,,13.0,True,1
DEV,21,AlphaTauri,6.0,0 days 00:01:24.180000,84.18,0 days 00:00:29.543000,0 days 00:00:18.288000,0 days 00:00:36.349000,HARD,6.0,1.0,,,14.0,True,1
OCO,31,Alpine,6.0,0 days 00:01:23.963000,83.963,0 days 00:00:29.473000,0 days 00:00:18.207000,0 days 00:00:36.283000,HARD,5.0,2.0,,,15.0,True,1
PER,11,Red Bull Racing,6.0,0 days 00:01:23.584000,83.584,0 days 00:00:29.470000,0 days 00:00:18.053000,0 days 00:00:36.061000,HARD,4.0,3.0,,,16.0,True,1
ZHO,24,Alfa Romeo,6.0,0 days 00:01:24.856000,84.856,0 days 00:00:29.409000,0 days 00:00:18.769000,0 days 00:00:36.678000,HARD,5.0,2.0,,,17.0,False,1
BOT,77,Alfa Romeo,6.0,0 days 00:01:24.331000,84.331,0 days 00:00:29.379000,0 days 00:00:18.546000,0 days 00:00:36.406000,HARD,5.0,2.0,,,18.0,True,1
SAR,2,Williams,6.0,0 days 00:01:24.319000,84.319,0 days 00:00:29.383000,0 days 00:00:18.421000,0 days 00:00:36.515000,HARD,5.0,3.0,,,19.0,True,1
HAM,44,Mercedes,7.0,0 days 00:01:34.144000,94.144,0 days 00:00:28.603000,0 days 00:00:18.313000,0 days 00:00:47.228000,MEDIUM,7.0,1.0,,,1.0,False,124
VER,1,Red Bull Racing,7.0,0 days 00:01:35.070000,95.07,0 days 00:00:28.798000,0 days 00:00:18.011000,0 days 00:00:48.261000,MEDIUM,7.0,1.0,,,2.0,False,124
ALO,14,Aston Martin,7.0,0 days 00:01:35.355000,95.355,0 days 00:00:28.746000,0 days 00:00:18.265000,0 days 00:00:48.344000,MEDIUM,8.0,1.0,,,3.0,False,124
STR,18,Aston Martin,7.0,0 days 00:01:38.030000,98.03,0 days 00:00:28.910000,0 days 00:00:19.043000,0 days 00:00:50.077000,MEDIUM,8.0,1.0,,,4.0,False,124
GAS,10,Alpine,7.0,0 days 00:01:36.571000,96.571,0 days 00:00:28.914000,0 days 00:00:18.841000,0 days 00:00:48.816000,SOFT,7.0,1.0,,,5.0,False,124
HUL,27,Haas F1 Team,7.0,0 days 00:01:39.166000,99.166,0 days 00:00:29.193000,0 days 00:00:19.167000,0 days 00:00:50.806000,MEDIUM,7.0,1.0,,,6.0,False,124
RUS,63,Mercedes,7.0,0 days 00:01:47.537000,107.537,0 days 00:00:28.604000,0 days 00:00:18.608000,0 days 00:01:00.325000,MEDIUM,7.0,1.0,,0 days 01:14:00.136000,7.0,False,124
SAI,55,Ferrari,7.0,0 days 00:01:48.202000,108.202,0 days 00:00:28.792000,0 days 00:00:18.423000,0 days 00:01:00.987000,MEDIUM,7.0,1.0,,0 days 01:14:04.183000,8.0,False,124
TSU,22,AlphaTauri,7.0,0 days 00:01:41.839000,101.839,0 days 00:00:29.343000,0 days 00:00:20.890000,0 days 00:00:51.606000,MEDIUM,7.0,1.0,,,9.0,False,124
NOR,4,McLaren,7.0,0 days 00:01:42.393000,102.393,0 days 00:00:29.226000,0 days 00:00:20.817000,0 days 00:00:52.350000,MEDIUM,7.0,1.0,,,10.0,False,124
PIA,81,McLaren,7.0,0 days 00:01:41.556000,101.556,0 days 00:00:29.080000,0 days 00:00:25.003000,0 days 00:00:47.473000,MEDIUM,7.0,1.0,,,11.0,False,124
DEV,21,AlphaTauri,7.0,0 days 00:01:41.827000,101.827,0 days 00:00:29.233000,0 days 00:00:25.992000,0 days 00:00:46.602000,HARD,7.0,1.0,,,12.0,False,124
OCO,31,Alpine,7.0,0 days 00:01:41.541000,101.541,0 days 00:00:29.240000,0 days 00:00:26.638000,0 days 00:00:45.663000,HARD,6.0,2.0,,,13.0,False,124
PER,11,Red Bull Racing,7.0,0 days 00:01:41.110000,101.11,0 days 00:00:29.184000,0 days 00:00:26.304000,0 days 00:00:45.622000,HARD,5.0,3.0,,,14.0,False,124
ZHO,24,Alfa Romeo,7.0,0 days 00:01:41.268000,101.268,0 days 00:00:29.323000,0 days 00:00:26.201000,0 days 00:00:45.744000,HARD,6.0,2.0,,,15.0,False,124
BOT,77,Alfa Romeo,7.0,0 days 00:01:43.169000,103.169,0 days 00:00:29.335000,0 days 00:00:26.676000,0 days 00:00:47.158000,HARD,6.0,2.0,,,16.0,False,124
SAR,2,Williams,7.0,0 days 00:01:42.694000,102.694,0 days 00:00:29.233000,0 days 00:00:26.854000,0 days 00:00:46.607000,HARD,6.0,3.0,,,17.0,False,124
MAG,20,Haas F1 Team,7.0,0 days 00:01:57.790000,117.79,0 days 00:00:28.974000,0 days 00:00:20.885000,0 days 00:01:07.931000,MEDIUM,7.0,1.0,,0 days 01:14:20.214000,18.0,False,124
HAM,44,Mercedes,10.0,0 days 00:02:03.620000,123.62,0 days 00:01:09.310000,0 days 00:00:18.767000,0 days 00:00:35.543000,HARD,2.0,2.0,,,1.0,False,1
VER,1,Red Bull Racing,10.0,0 days 00:01:27.827000,87.827,0 days 00:00:33.323000,0 days 00:00:18.633000,0 days 00:00:35.871000,HARD,2.0,2.0,,,2.0,False,1
ALO,14,Aston Martin,10.0,0 days 00:01:28.668000,88.668,0 days 00:00:33.489000,0 days 00:00:18.929000,0 days 00:00:36.250000,HARD,2.0,2.0,,,3.0,False,1
GAS,10,Alpine,10.0,0 days 00:01:29.037000,89.037,0 days 00:00:33.555000,0 days 00:00:18.948000,0 days 00:00:36.534000,HARD,2.0,2.0,,,4.0,False,1
RUS,63,Mercedes,10.0,0 days 00:01:29.218000,89.218,0 days 00:00:33.632000,0 days 00:00:18.904000,0 days 00:00:36.682000,HARD,3.0,3.0,,,5.0,False,1
STR,18,Aston Martin,10.0,0 days 00:01:30.499000,90.499,0 days 00:00:34.860000,0 days 00:00:18.991000,0 days 00:00:36.648000,HARD,2.0,2.0,,,6.0,False,1
HUL,27,Haas F1 Team,10.0,0 days 00:01:30.264000,90.264,0 days 00:00:34.520000,0 days 00:00:18.694000,0 days 00:00:37.050000,HARD,2.0,2.0,,,7.0,False,1
TSU,22,AlphaTauri,10.0,0 days 00:01:30.664000,90.664,0 days 00:00:34.642000,0 days 00:00:19.067000,0 days 00:00:36.955000,HARD,2.0,2.0,,,8.0,False,1
NOR,4,McLaren,10.0,0 days 00:01:30.926000,90.926,0 days 00:00:34.757000,0 days 00:00:18.999000,0 days 00:00:37.170000,HARD,2.0,2.0,,,9.0,False,1
SAI,55,Ferrari,10.0,0 days 00:01:30.864000,90.864,0 days 00:00:34.638000,0 days 00:00:18.933000,0 days 00:00:37.293000,HARD,3.0,3.0,,,10.0,False,1
